Time_Seconds,ECG_Raw,ECG_Filtered,R_Peak_Marker
1.096,8257.0,9.03764109411145,0.0
1.104,8276.5,27.637988028280006,0.0
1.112,8306.5,44.56084813416578,0.0
1.12,8294.5,51.49046398929636,0.0
1.128,8280.0,42.36809343087225,0.0
1.136,8249.0,21.253947961381755,0.0
1.144,8219.0,-6.917622524123317,0.0
1.152,8196.0,-33.357393326878764,0.0
1.16,8176.5,-52.61924066235906,0.0
1.168,8181.0,-59.097479811831136,0.0
1.176,8188.0,-51.61936479043061,0.0
1.184,8193.0,-36.9191050136435,0.0
1.192,8192.0,-21.810820225618954,0.0
1.2,8185.5,-11.101283902151408,0.0
1.208,8179.0,-5.740506818844551,0.0
1.216,8203.0,1.8754409273456076,0.0
1.224,8194.0,9.15967325199108,0.0
1.232,8211.5,13.815398665601379,0.0
1.24,8192.0,14.065607843803264,0.0
1.248,8185.5,6.76924753536241,0.0
1.256,8187.0,0.4063901292486207,0.0
1.264,8185.5,-3.418206791325474,0.0
1.272,8193.0,-3.936021662846315,0.0
1.28,8363.0,32.61788713191186,0.0
1.288,8344.0,80.13997630616586,0.0
1.296,8122.5,46.959946916690114,0.0
1.304,8202.0,-8.793067057254348,0.0
1.312,8215.5,-21.432198192472242,0.0
1.32,8211.0,-23.81887786993093,0.0
1.328,8215.0,-21.72128367811115,0.0
1.336,8219.5,-15.451009932448187,0.0
1.344,8240.0,-4.2927042876119685,0.0
1.352,8274.0,14.09151883833647,0.0
1.36,8272.5,29.46725429180242,0.0
1.368,8244.5,28.065981007132905,0.0
1.376,8206.0,9.396131484051466,0.0
1.384,8163.5,-19.618117953052888,1.0
1.392,8144.5,-46.36725968812857,0.0
1.4,8122.5,-63.53316794454622,0.0
1.408,8119.5,-69.16020022281577,0.0
1.416,8135.0,-59.448754847442615,0.0
1.424,8135.0,-41.52562634950618,0.0
1.432,8130.5,-25.549496312107067,0.0
1.44,8125.5,-14.168491963420365,0.0
1.448,8126.5,-6.106877432486499,0.0
1.456,8122.0,-1.1284300732038446,0.0
1.464,8137.0,4.132057461248223,0.0
1.472,8139.5,10.191896858185828,0.0
1.48,8142.0,13.251968145312503,0.0
1.488,8136.5,12.439631996720209,0.0
1.496,8127.0,7.008710331606608,0.0
1.504,8126.0,0.5891103437386391,0.0
1.512,8127.0,-3.296746587388725,0.0
1.52,8133.5,-3.5627540922757817,0.0
1.528,8256.0,23.174891415864977,0.0
1.536,8307.0,70.92009682295384,0.0
1.544,8037.0,43.662328284446176,0.0
1.552,8123.5,-16.56679668614197,0.0
1.56,8153.0,-25.975584357811385,0.0
1.568,8154.5,-21.26839513147138,0.0
1.576,8166.0,-12.604120724549375,0.0
1.584,8181.5,-0.053027393889351515,0.0
1.592,8206.5,15.65189147310548,0.0
1.6,8222.0,30.84092649008494,0.0
1.608,8229.0,39.74461681932485,0.0
1.616,8217.5,38.06513785777952,0.0
1.624,8197.5,24.86529660322799,0.0
1.632,8165.0,2.5632665089078728,0.0
1.64,8156.5,-19.39107257623982,0.0
1.648,8138.0,-34.951039288829634,0.0
1.656,8136.5,-42.940204336693796,0.0
1.664,8136.0,-41.563343202720716,0.0
1.672,8157.5,-30.157259066390907,0.0
1.68,8164.0,-13.119100197009175,0.0
1.688,8156.5,-1.2580515142772128,0.0
1.696,8142.0,1.4526704468939897,0.0
1.704,8156.5,2.8355449595289883,0.0
1.712,8153.0,5.470781648656612,0.0
1.72,8170.0,8.95788233805365,0.0
1.728,8177.5,14.667397435722023,0.0
1.736,8168.5,15.513793437853792,0.0
1.744,8152.0,8.452605416685174,0.0
1.752,8142.0,-2.418856133172767,0.0
1.76,8144.5,-10.013749612623997,0.0
1.768,8147.5,-11.863499923488462,0.0
1.776,8191.5,-1.5566538468328872,0.0
1.784,8449.0,66.37150355465883,0.0
1.792,8045.0,66.55132974245157,0.0
1.8,8135.5,-7.480596890389506,1.0
1.808,8161.5,-26.327763435398992,0.0
1.816,8176.5,-25.10601316653492,0.0
1.824,8199.5,-12.813672814128722,0.0
1.832,8199.0,0.9954695963303948,0.0
1.84,8194.5,7.989744589814109,0.0
1.848,8229.5,17.145982844811215,0.0
1.856,8244.0,30.074324475299818,0.0
1.864,8228.5,32.956201005699995,0.0
1.872,8200.0,20.67475269544684,0.0
1.88,8160.5,-3.6154681829455058,0.0
1.888,8133.0,-31.120672342062107,0.0
1.896,8123.5,-50.22807397674046,0.0
1.904,8150.0,-50.43987690937752,0.0
1.912,8136.0,-40.364095805675106,0.0
1.92,8131.5,-32.06518736082671,0.0
1.928,8138.5,-21.785013642937656,0.0
1.936,8142.0,-10.257311991858842,0.0
1.944,8137.5,-2.089019494426111,0.0
1.952,8151.0,4.897122654044551,0.0
1.96,8142.5,9.307758127390798,0.0
1.968,8144.5,9.177079321025758,0.0
1.976,8148.0,8.832097077564413,0.0
1.984,8150.0,8.412679514802221,0.0
1.992,8132.0,3.6203619575621815,0.0
2.0,8128.5,-4.155164073235028,0.0
2.008,8137.0,-7.102121308746064,0.0
2.016,8150.5,-3.273563404771039,0.0
2.024,8162.5,4.69662129911103,0.0
2.032,8325.5,44.4507564204996,0.0
2.04,8272.0,83.59296730687674,0.0
2.048,8094.0,46.772284938734856,0.0
2.056,8158.0,-5.384930353482105,0.0
2.064,8181.0,-17.640030774301522,0.0
2.072,8197.0,-14.245507932706914,0.0
2.08,8211.0,-3.9491808423406383,0.0
2.088,8228.0,9.072118007424024,0.0
2.096,8229.5,19.17701775739374,0.0
2.104,8256.0,27.965999643578698,1.0
2.112,8249.5,33.00982988569558,0.0
2.12,8237.0,27.106347272645735,0.0
2.128,8210.0,11.435512632370319,0.0
2.136,8195.0,-8.146586453373175,0.0
2.144,8186.0,-23.395508688493692,0.0
2.152,8182.0,-31.522571609460556,0.0
2.16,8174.5,-33.8991687703101,0.0
2.168,8178.5,-30.880223184762826,0.0
2.176,8183.5,-22.574309995145995,0.0
2.184,8185.0,-12.911719419489373,0.0
2.192,8172.5,-7.48701928298874,0.0
2.2,8162.0,-7.8426590282088,0.0
2.208,8153.0,-10.847810181797513,0.0
2.216,8165.5,-10.265342669301845,0.0
2.224,8183.0,-2.2355004983101026,0.0
2.232,8197.0,9.287739151281585,0.0
2.24,8185.0,15.103034848529205,0.0
2.248,8193.0,15.435189488295919,0.0
2.256,8188.5,14.006521164463265,0.0
2.264,8164.5,5.215481646382614,0.0
2.272,8152.5,-8.129082884890067,0.0
2.28,8389.0,31.076963623331494,0.0
2.288,8156.0,50.26677327687116,0.0
2.296,8059.5,-13.322562688513244,0.0
2.304,8096.5,-61.065232434821155,0.0
2.312,8089.0,-74.0150842784642,0.0
2.32,8079.5,-73.9251589111825,0.0
2.328,8096.5,-61.131794350498694,0.0
2.336,8130.0,-33.98032642234102,0.0
2.344,8157.0,-0.41097460993159984,0.0
2.352,8194.0,32.57944606648607,0.0
2.36,8218.5,59.71499858670472,0.0
2.368,8199.0,67.73092510292372,0.0
2.376,8148.0,47.79951501071059,0.0
2.384,8098.0,8.130758010925547,0.0
2.392,8087.0,-29.02434864875977,0.0
2.4,8119.0,-42.30706631982753,0.0
2.408,8143.0,-32.30734686743176,0.0
2.416,8145.0,-16.183532713056593,0.0
2.424,8142.0,-4.39862184701451,0.0
2.432,8154.0,5.076545420271714,1.0
2.44,8153.0,12.157788582107287,0.0
2.448,8159.0,15.523863982213243,0.0
2.456,8158.5,16.284608942977684,0.0
2.464,8172.5,17.02363445598303,0.0
2.472,8183.0,19.885079199855,0.0
2.48,8179.5,19.992625954431333,0.0
2.488,8168.0,13.96059848619143,0.0
2.496,8165.0,5.3143139194853575,0.0
2.504,8169.0,-0.4004964122439105,0.0
2.512,8160.5,-4.638859546996173,0.0
2.52,8341.5,28.799777536247802,0.0
2.528,8277.5,68.11214261159398,0.0
2.536,8084.0,28.427343469769312,0.0
2.544,8166.5,-22.029493627021793,0.0
2.552,8173.5,-30.244728869656,0.0
2.56,8191.5,-25.410226951554478,0.0
2.568,8210.0,-11.241640065636147,0.0
2.576,8222.0,5.073179325847377,0.0
2.584,8232.5,18.549351297178646,0.0
2.592,8236.0,26.567048121004063,0.0
2.6,8247.0,30.243184678438183,0.0
2.608,8211.0,22.724501398685334,0.0
2.616,8170.0,-0.8985016088306566,0.0
2.624,8118.0,-33.73285985316784,0.0
2.632,8094.0,-63.56360811634431,0.0
2.64,8096.0,-76.06308833310436,0.0
2.648,8119.0,-66.81567771931441,0.0
2.656,8133.0,-43.65759842927173,0.0
2.664,8126.0,-21.912835512345737,0.0
2.672,8123.5,-7.6716318913454415,0.0
2.68,8132.0,3.1395073444796253,0.0
2.688,8132.5,10.895918313489119,0.0
2.696,8155.5,18.632166518403665,0.0
2.704,8174.0,28.86099879282392,0.0
2.712,8158.0,31.045397320427583,0.0
2.72,8132.5,19.151914122738617,0.0
2.728,8122.5,1.961792264480664,0.0
2.736,8115.0,-12.077112751358982,0.0
2.744,8120.5,-18.957266836813687,0.0
2.752,8241.5,5.692021067685573,0.0
2.76,8312.5,58.63234998375651,0.0
2.768,8030.0,37.84219256492656,1.0
2.776,8113.5,-20.846259355757866,0.0
2.784,8142.5,-29.410131357488353,0.0
2.792,8141.0,-24.39759541719559,0.0
2.8,8146.0,-17.019173599145915,0.0
2.808,8177.0,-2.720449822243836,0.0
2.816,8205.0,18.201992784053346,0.0
2.824,8237.5,40.17605376606048,0.0
2.832,8224.5,51.0641793103689,0.0
2.84,8191.5,40.36362857123254,0.0
2.848,8167.0,16.16844058542074,0.0
2.856,8155.5,-7.946709812482368,0.0
2.864,8137.0,-27.132579724222296,0.0
2.872,8109.0,-43.86544054531737,0.0
2.88,8107.0,-53.23973302695185,0.0
2.888,8122.5,-47.95384107749396,0.0
2.896,8130.5,-32.75633559268795,0.0
2.904,8143.5,-14.511991478944765,0.0
2.912,8146.5,1.746685941183614,0.0
2.92,8140.0,10.38216987269061,0.0
2.928,8135.5,11.66781226766716,0.0
2.936,8153.5,13.417222128126241,0.0
2.944,8140.0,13.336964700446515,0.0
2.952,8129.5,6.364239535746947,0.0
2.96,8138.5,0.9692362983894327,0.0
2.968,8151.5,2.126310749438062,0.0
2.976,8143.0,3.4075825741219887,0.0
2.984,8278.5,29.59489956552602,0.0
2.992,8296.5,71.95527609520855,0.0
3.0,8049.5,39.31297499664879,0.0
3.008,8141.0,-17.72071727670391,0.0
3.016,8164.0,-25.371234573872016,0.0
3.024,8168.5,-20.430886592459274,0.0
3.032,8173.5,-12.470751547246437,0.0
3.04,8188.5,-1.7864111858568776,0.0
3.048,8209.5,12.157960786099466,0.0
3.056,8234.0,27.85703652595612,0.0
3.064,8249.0,40.9878710497801,0.0
3.072,8235.5,42.845631125787804,0.0
3.08,8205.0,28.459167696949407,0.0
3.088,8152.5,-1.3206772141006695,1.0
3.096,8132.5,-33.544007906962634,0.0
3.104,8134.0,-51.294730270425134,0.0
3.112,8141.5,-52.17688422871947,0.0
3.12,8150.0,-41.51914391906962,0.0
3.128,8160.0,-25.14181633256385,0.0
3.136,8166.0,-8.375682492031274,0.0
3.144,8153.0,1.3795279784255854,0.0
3.152,8138.5,1.3213179752021915,0.0
3.16,8164.5,3.4360247535337294,0.0
3.168,8175.5,11.72484744538474,0.0
3.176,8167.5,15.462120726660714,0.0
3.184,8158.5,11.854983961962489,0.0
3.192,8172.5,8.945877848945202,0.0
3.2,8175.0,9.240100216296923,0.0
3.208,8174.5,8.421796229840083,0.0
3.216,8182.5,8.193265068678784,0.0
3.224,8535.0,80.4663635835841,0.0
3.232,8108.0,95.78849298372666,0.0
3.24,8143.0,10.241385752076894,0.0
3.248,8206.0,-21.88226661421254,0.0
3.256,8226.0,-20.60556334220996,0.0
3.264,8246.0,-8.554443540043621,0.0
3.272,8266.5,8.143706840440473,0.0
3.28,8260.0,19.64449490605739,0.0
3.288,8271.5,24.489208828356823,0.0
3.296,8288.5,29.46408503149678,0.0
3.304,8280.0,29.67567255372751,0.0
3.312,8249.5,17.333890682728224,0.0
3.32,8217.5,-5.361842715472903,0.0
3.328,8178.5,-32.47650191226421,0.0
3.336,8154.5,-56.45919756554417,0.0
3.344,8166.5,-64.53425336312284,0.0
3.352,8174.0,-55.54180743731786,0.0
3.36,8167.0,-41.700745735935925,0.0
3.368,8180.0,-25.96703445116941,0.0
3.376,8185.5,-8.945669362449053,0.0
3.384,8184.0,3.2942102520939898,0.0
3.392,8175.5,7.990405477124341,0.0
3.4,8168.5,6.389625029544732,0.0
3.408,8161.0,1.511821585301277,0.0
3.416,8153.5,-4.66662569165419,0.0
3.424,8156.0,-8.634537809715539,0.0
3.432,8157.0,-8.957003760306634,0.0
3.44,8163.5,-6.257465915811963,0.0
3.448,8170.0,-1.0563472764736161,0.0
3.456,8500.5,71.02911821713201,0.0
3.464,8066.0,81.64420523076683,0.0
3.472,8140.0,1.893277832279182,1.0
3.48,8176.5,-22.983091335211157,0.0
3.488,8190.0,-23.99538590796533,0.0
3.496,8186.5,-18.913063273909074,0.0
3.504,8209.0,-9.158226753007057,0.0
3.512,8239.5,8.82720644616802,0.0
3.52,8265.0,29.566299461257813,0.0
3.528,8273.0,44.192842510648916,0.0
3.536,8255.5,44.2019415722898,0.0
3.544,8227.5,28.21009915794616,0.0
3.552,8182.5,-0.4383942651140842,0.0
3.56,8160.5,-31.002755528542593,0.0
3.568,8164.0,-48.157649962585765,0.0
3.576,8152.0,-52.73831509406591,0.0
3.584,8168.5,-46.53220812830341,0.0
3.592,8171.0,-31.92537904457504,0.0
3.6,8171.5,-17.833757638911038,0.0
3.608,8171.5,-6.69403740058965,0.0
3.616,8161.0,-1.2362887889357808,0.0
3.624,8170.5,1.9745498909514936,0.0
3.632,8171.0,5.6170777658367115,0.0
3.64,8163.5,5.489541685548147,0.0
3.648,8144.0,-0.9342845133660376,0.0
3.656,8156.0,-6.123932359305172,0.0
3.664,8167.0,-3.5657021514969074,0.0
3.672,8162.0,-0.28636154446508044,0.0
3.68,8183.0,4.965264063216409,0.0
3.688,8530.5,82.60312790507533,0.0
3.696,8090.5,97.09659714544296,0.0
3.704,8116.0,6.264329083588791,0.0
3.712,8140.5,-38.18842951695797,0.0
3.72,8137.5,-54.29543327519809,0.0
3.728,8148.5,-53.954853590262246,0.0
3.736,8173.0,-38.320563404528684,0.0
3.744,8186.5,-15.501188912154248,0.0
3.752,8219.0,9.742152667345863,0.0
3.76,8244.0,34.94129532294596,0.0
3.768,8242.0,49.24543290549718,0.0
3.776,8203.0,41.86235359814077,0.0
3.784,8158.0,13.98791649970326,0.0
3.792,8122.5,-21.06392925000705,1.0
3.8,8116.0,-47.18062735870694,0.0
3.808,8113.0,-57.41371739225201,0.0
3.816,8132.0,-51.49213954114225,0.0
3.824,8159.0,-30.785474104040077,0.0
3.832,8179.5,-4.167855897643449,0.0
3.84,8156.0,11.592753304152211,0.0
3.848,8168.0,16.80649388804477,0.0
3.856,8167.0,19.58913769288006,0.0
3.864,8188.0,22.35086064351958,0.0
3.872,8187.0,24.681501238241708,0.0
3.88,8195.5,23.850087510792946,0.0
3.888,8177.0,17.69942777957158,0.0
3.896,8174.5,7.088178278120722,0.0
3.904,8188.0,1.9853603919007128,0.0
3.912,8200.0,3.876229256597526,0.0
3.92,8241.5,15.336897977692843,0.0
3.928,8598.5,101.20334228687648,0.0
3.936,8155.0,118.96897334839014,0.0
3.944,8215.5,33.19122195618729,0.0
3.952,8258.0,-1.526794921202054,0.0
3.96,8265.5,-11.612451519800516,0.0
3.968,8274.5,-12.445543886391306,0.0
3.976,8289.5,-6.148122201545675,0.0
3.984,8317.0,7.191075528642386,0.0
3.992,8352.5,26.86055507638389,0.0
4.0,8386.5,48.61958294528495,0.0
4.008,8369.5,57.58964751372537,0.0
4.016,8333.5,43.335314902665914,0.0
4.024,8281.0,10.25455789919556,0.0
4.032,8257.0,-26.49307233157765,0.0
4.04,8245.5,-51.461577054851205,0.0
4.048,8232.0,-63.533247685816605,0.0
4.056,8230.0,-64.20668631018634,0.0
4.064,8237.0,-53.84896117446306,0.0
4.072,8247.5,-35.98401706094319,0.0
4.08,8262.0,-14.85559623408335,0.0
4.088,8254.0,1.2199561052477748,0.0
4.096,8241.5,6.353884613135733,0.0
4.104,8256.0,8.835359212253934,0.0
4.112,8262.5,13.253671765025501,0.0
4.12,8268.0,16.308851337385022,0.0
4.128,8243.0,11.65919906203635,0.0
4.136,8241.0,1.6256079188738113,0.0
4.144,8242.5,-4.656853102277637,0.0
4.152,8250.5,-5.725398464725458,0.0
4.16,8230.0,-8.04305674739362,0.0
4.168,8472.0,37.05833888653683,0.0
4.176,8230.5,58.2148987301473,0.0
4.184,8158.0,-2.2496712727529484,0.0
4.192,8237.5,-36.23713580156323,0.0
4.2,8249.0,-32.25191376929365,0.0
4.208,8253.0,-21.83862644081114,0.0
4.216,8275.5,-6.955260098099643,0.0
4.224,8302.0,12.911978138056384,0.0
4.232,8319.0,31.590907642940238,0.0
4.24,8338.5,45.3050213639342,0.0
4.248,8328.0,48.385457032817385,0.0
4.256,8303.5,35.72088635591945,0.0
4.264,8267.5,10.455172264217481,0.0
4.272,8230.5,-20.986017093052396,1.0
4.28,8207.0,-48.758756615976154,0.0
4.288,8208.0,-62.38787450483983,0.0
4.296,8219.5,-58.435613883131055,0.0
4.304,8218.0,-45.195716416338655,0.0
4.312,8222.0,-30.002706745942533,0.0
4.32,8233.0,-13.404309030778677,0.0
4.328,8230.5,0.1807644868456464,0.0
4.336,8223.0,6.144540295952538,0.0
4.344,8239.0,10.476479648351187,0.0
4.352,8248.5,16.659694485855653,0.0
4.36,8257.5,21.57019647036759,0.0
4.368,8246.0,20.693210799684948,0.0
4.376,8252.0,15.91357337722593,0.0
4.384,8250.5,11.593571835243665,0.0
4.392,8244.0,5.646601116247439,0.0
4.4,8237.0,-1.4845800695622984,0.0
4.408,8438.0,34.15749090961526,0.0
4.416,8279.0,58.63810874889259,0.0
4.424,8154.5,6.306392671554704,0.0
4.432,8231.5,-35.30291066308723,0.0
4.44,8234.0,-38.31633057276531,0.0
4.448,8237.5,-33.06344921305845,0.0
4.456,8247.5,-22.186033544583324,0.0
4.464,8268.5,-6.0561577398696045,0.0
4.472,8292.0,13.492595897730325,0.0
4.48,8324.5,34.44890593416358,0.0
4.488,8326.0,48.56580041102234,0.0
4.496,8286.0,41.68577820858445,0.0
4.504,8239.5,13.624867105164412,0.0
4.512,8204.0,-21.78866772666629,0.0
4.52,8195.5,-48.41799090336008,0.0
4.528,8185.5,-60.605355057149836,0.0
4.536,8183.5,-61.07606483693894,0.0
4.544,8208.0,-47.49782093904196,0.0
4.552,8211.0,-26.648166921114125,0.0
4.56,8223.5,-7.110876484877281,0.0
4.568,8215.5,6.440891387415149,0.0
4.576,8204.0,9.49500333256924,0.0
4.584,8218.0,10.37239758345072,0.0
4.592,8216.5,11.872469496748181,0.0
4.6,8231.0,13.615513757089047,0.0
4.608,8215.0,12.27562342671149,0.0
4.616,8213.0,5.944670250399213,0.0
4.624,8205.5,-0.6415850294201846,0.0
4.632,8196.0,-7.912527693514676,0.0
4.64,8180.5,-16.12043921205168,0.0
4.648,8460.5,35.50703233657123,0.0
4.656,8157.5,55.957229729960545,0.0
4.664,8132.0,-7.54515454508396,0.0
4.672,8199.5,-35.37579080661544,0.0
4.68,8196.0,-33.39614301143024,0.0
4.688,8198.0,-27.46858433448756,0.0
4.696,8219.5,-14.997404924291686,0.0
4.704,8243.5,3.9475011325375817,0.0
4.712,8270.0,24.87019120321611,0.0
4.72,8293.0,43.586111879709506,0.0
4.728,8287.5,51.62177190955413,0.0
4.736,8268.0,43.440057458480624,0.0
4.744,8221.0,18.42937475032295,0.0
4.752,8183.5,-16.419432166785327,1.0
4.76,8150.5,-48.94278751617912,0.0
4.768,8156.0,-66.3750146377763,0.0
4.776,8167.0,-63.250205743047445,0.0
4.784,8185.5,-45.78584683473514,0.0
4.792,8188.0,-24.2254616457019,0.0
4.8,8183.5,-8.210421107925868,0.0
4.808,8180.5,0.9733880328951727,0.0
4.816,8178.5,5.235596381697405,0.0
4.824,8188.5,8.596887757222248,0.0
4.832,8196.0,12.856624703417538,0.0
4.84,8198.5,15.469618295948749,0.0
4.848,8186.0,12.62655342691528,0.0
4.856,8172.5,3.719013581951458,0.0
4.864,8168.5,-5.688001578935882,0.0
4.872,8172.0,-10.491077071291102,0.0
4.88,8158.5,-13.784045126978526,0.0
4.888,8392.0,31.30450428057452,0.0
4.896,8190.5,59.761292094031205,0.0
4.904,8089.0,5.6269224578659305,0.0
4.912,8164.5,-32.55298379265241,0.0
4.92,8188.5,-29.869168806722882,0.0
4.928,8184.0,-19.769580423733487,0.0
4.936,8209.0,-6.611231864139427,0.0
4.944,8224.0,10.344967539247818,0.0
4.952,8246.0,26.363547226037554,0.0
4.96,8262.5,39.705465639269505,0.0
4.968,8269.5,46.37710631115533,0.0
4.976,8249.5,40.63547616209166,0.0
4.984,8209.0,18.71886786154937,0.0
4.992,8170.0,-13.322495002972346,0.0
5.0,8138.5,-44.65506479666533,0.0
5.008,8144.5,-61.624531029443006,0.0
5.016,8164.0,-57.10756807649477,0.0
5.024,8168.0,-40.97699287375963,0.0
5.032,8178.0,-22.364589961086494,0.0
5.04,8165.5,-8.477261805789112,0.0
5.048,8164.5,-1.7371270065771114,0.0
5.056,8156.0,0.5714887293615902,0.0
5.064,8172.0,3.3824120149402006,0.0
5.072,8183.5,10.150246494528801,0.0
5.08,8183.0,14.8611445388849,0.0
5.088,8169.0,12.431674998377048,0.0
5.096,8162.0,4.81978474035941,0.0
5.104,8160.0,-2.251318284800618,0.0
5.112,8161.0,-6.296131355408534,0.0
5.12,8150.5,-9.67451713824812,0.0
5.128,8219.5,1.7458802920043581,0.0
5.136,8434.5,66.25662254614053,0.0
5.144,8052.0,60.14249505631983,0.0
5.152,8134.0,-13.984099704425262,1.0
