Time_Seconds,ECG_Raw,ECG_Filtered,R_Peak_Marker
1.112,8151.0,-49.41296233922981,0.0
1.12,8150.0,-53.988073630491044,0.0
1.128,8154.0,-47.89565522361795,0.0
1.136,8155.0,-36.009558233334246,0.0
1.144,8155.0,-23.31636517842321,0.0
1.152,8158.0,-11.661693083742193,0.0
1.16,8155.0,-3.0010889008842696,0.0
1.168,8156.0,2.1671769870233675,0.0
1.176,8158.0,5.508013774181563,0.0
1.184,8157.0,6.853000064849994,0.0
1.192,8158.0,6.609427040780929,0.0
1.2,8160.0,6.076213675233021,0.0
1.208,8165.0,6.269752226422725,0.0
1.216,8172.0,7.885252055761612,0.0
1.224,8188.0,12.344077665419945,0.0
1.232,8179.0,14.5396176731997,0.0
1.24,8163.0,8.526158149499679,0.0
1.248,8161.0,-0.000272950161161134,0.0
1.256,8162.0,-5.247049687655817,0.0
1.264,8156.0,-8.575974255820256,0.0
1.272,8443.0,48.164055794462,0.0
1.28,8170.0,77.27798820323869,0.0
1.288,8137.0,20.26361243648921,0.0
1.296,8158.0,-18.978408115991442,0.0
1.304,8163.0,-33.996902263014135,0.0
1.312,8169.0,-35.477174210209114,0.0
1.32,8178.0,-27.909333870801674,0.0
1.328,8186.0,-15.729227115465164,0.0
1.336,8196.0,-2.463780732889745,0.0
1.344,8213.0,11.271042884723329,0.0
1.352,8232.0,25.039801464989523,0.0
1.36,8256.0,38.17122857640197,1.0
1.368,8267.0,47.30045296691583,0.0
1.376,8270.0,48.38836578187238,0.0
1.384,8241.0,36.38368679204859,0.0
1.392,8202.0,9.875487004468823,0.0
1.4,8171.0,-21.59971674440294,0.0
1.408,8159.0,-45.72426378625801,0.0
1.416,8155.0,-56.32795622881417,0.0
1.424,8163.0,-53.24177613115012,0.0
1.432,8165.0,-41.301524366974945,0.0
1.44,8166.0,-27.365378090029935,0.0
1.448,8169.0,-14.157446534861265,0.0
1.456,8166.0,-4.199861586030011,0.0
1.464,8165.0,1.5085830288182933,0.0
1.472,8165.0,4.45152794510841,0.0
1.48,8164.0,5.312775712598068,0.0
1.488,8167.0,5.4252383638095125,0.0
1.496,8166.0,5.077820066328286,0.0
1.504,8176.0,5.941207418692329,0.0
1.512,8178.0,8.002665995554025,0.0
1.52,8198.0,12.50312870982475,0.0
1.528,8188.0,15.312081289843718,0.0
1.536,8170.0,8.931375875156846,0.0
1.544,8170.0,0.12632037082266834,0.0
1.552,8172.0,-4.691524949056657,0.0
1.56,8162.0,-8.46390676437295,0.0
1.568,8451.0,47.588270997938025,0.0
1.576,8197.0,80.67302177932015,0.0
1.584,8148.0,26.10515676141972,0.0
1.592,8165.0,-16.661664923679837,0.0
1.6,8169.0,-35.13747038461315,0.0
1.608,8174.0,-38.89806860183171,0.0
1.616,8181.0,-32.77306396386939,0.0
1.624,8189.0,-21.11745062129762,0.0
1.632,8201.0,-6.93666884652157,0.0
1.64,8212.0,7.200421949451311,0.0
1.648,8232.0,20.802730735567366,0.0
1.656,8253.0,34.069507999253574,0.0
1.664,8268.0,44.104948325023315,0.0
1.672,8272.0,47.23477609336396,1.0
1.68,8243.0,36.816880878111306,0.0
1.688,8202.0,10.772823413598417,0.0
1.696,8172.0,-20.768234946206576,0.0
1.704,8157.0,-45.46639239997876,0.0
1.712,8157.0,-56.244112616125676,0.0
1.72,8163.0,-52.864962289589585,0.0
1.728,8162.0,-41.830081962644044,0.0
1.736,8165.0,-28.553536115062798,0.0
1.744,8166.0,-15.55555238541774,0.0
1.752,8163.0,-5.918762533633981,0.0
1.76,8163.0,0.06487088663971008,0.0
1.768,8167.0,4.410949931853111,0.0
1.776,8164.0,6.516762664351745,0.0
1.784,8167.0,6.77411870236665,0.0
1.792,8167.0,6.512184758473495,0.0
1.8,8172.0,6.391457501606283,0.0
1.808,8177.0,7.394047445295882,0.0
1.816,8178.0,8.091757562787052,0.0
1.824,8198.0,11.567893528980221,0.0
1.832,8180.0,12.278447056927916,0.0
1.84,8170.0,5.116686659394418,0.0
1.848,8166.0,-2.7547282652603826,0.0
1.856,8169.0,-7.196521578811371,0.0
1.864,8179.0,-6.076402490510873,0.0
1.872,8505.0,64.15236539677767,0.0
1.88,8176.0,95.34638465844068,0.0
1.888,8160.0,28.85505450712685,0.0
1.896,8163.0,-17.498486095727685,0.0
1.904,8167.0,-40.82881078468108,0.0
1.912,8177.0,-45.57598516645976,0.0
1.92,8183.0,-38.2047857747491,0.0
1.928,8191.0,-25.19296259388284,0.0
1.936,8202.0,-9.796525660652833,0.0
1.944,8214.0,5.493089641161987,0.0
1.952,8238.0,21.057355371867743,0.0
1.96,8258.0,36.058729110684226,0.0
1.968,8270.0,46.00121423477981,0.0
1.976,8268.0,46.94986473695326,1.0
1.984,8233.0,32.833610915350846,0.0
1.992,8194.0,4.389057713727652,0.0
2.0,8168.0,-26.377990691044488,0.0
2.008,8157.0,-48.1334881535297,0.0
2.016,8160.0,-55.33645513476995,0.0
2.024,8161.0,-50.3894148747338,0.0
2.032,8165.0,-38.802609234087186,0.0
2.04,8166.0,-25.045753793325275,0.0
2.048,8168.0,-12.49983779039735,0.0
2.056,8167.0,-2.9807799746606634,0.0
2.064,8167.0,2.89639572785336,0.0
2.072,8166.0,5.728719145036621,0.0
2.08,8168.0,6.739509927725976,0.0
2.088,8168.0,6.724102324159276,0.0
2.096,8168.0,5.6955370127154765,0.0
2.104,8171.0,4.836637017883049,0.0
2.112,8179.0,5.842702783204686,0.0
2.12,8182.0,7.799174779406258,0.0
2.128,8203.0,12.677001921827014,0.0
2.136,8184.0,14.048359376881308,0.0
2.144,8171.0,6.191854436420726,0.0
2.152,8171.0,-2.0491385669740794,0.0
2.16,8173.0,-6.203573000773304,0.0
2.168,8172.0,-7.515662961002363,0.0
2.176,8502.0,60.06280361022209,0.0
2.184,8201.0,96.84709125833092,0.0
2.192,8162.0,34.455815902051654,0.0
2.2,8165.0,-15.02101954917839,0.0
2.208,8169.0,-40.57406883355907,0.0
2.216,8174.0,-47.69588488481918,0.0
2.224,8181.0,-42.22484613932511,0.0
2.232,8190.0,-29.31868458148574,0.0
2.24,8201.0,-13.154926782455732,0.0
2.248,8215.0,3.5062557138467128,0.0
2.256,8233.0,19.36568819992408,0.0
2.264,8257.0,34.389498133467214,0.0
2.272,8271.0,45.824132050804565,0.0
2.28,8270.0,48.29498711151996,1.0
2.288,8237.0,35.48792860013441,0.0
2.296,8193.0,6.80230298255492,0.0
2.304,8165.0,-25.903297489110628,0.0
2.312,8157.0,-48.6729197161992,0.0
2.32,8158.0,-56.189553394973245,0.0
2.328,8160.0,-51.50297616127932,0.0
2.336,8164.0,-39.69707806578231,0.0
2.344,8167.0,-25.266438027094637,0.0
2.352,8165.0,-12.69719023767584,0.0
2.36,8165.0,-3.7473155543227676,0.0
2.368,8164.0,1.909462023713104,0.0
2.376,8166.0,5.169674800820985,0.0
2.384,8166.0,6.722577191098708,0.0
2.392,8168.0,7.030340701272053,0.0
2.4,8171.0,7.167973022568958,0.0
2.408,8175.0,7.592725003395344,0.0
2.416,8179.0,8.327182487980508,0.0
2.424,8181.0,8.724845224496448,0.0
2.432,8201.0,12.131850926391508,0.0
2.44,8182.0,12.511717507598405,0.0
2.448,8171.0,4.710421192609829,0.0
2.456,8170.0,-3.0690179305802303,0.0
2.464,8173.0,-6.795864410904187,0.0
2.472,8199.0,-2.0448581110911164,0.0
2.48,8490.0,65.83826511135749,0.0
2.488,8168.0,89.66904860865725,0.0
2.496,8160.0,22.748376487261112,0.0
2.504,8162.0,-21.50312601097039,0.0
2.512,8168.0,-42.778857326164825,0.0
2.52,8174.0,-46.423900149498195,0.0
2.528,8180.0,-39.089551348529085,0.0
2.536,8187.0,-26.169681466285056,0.0
2.544,8197.0,-11.08814510113666,0.0
2.552,8213.0,4.823965749531681,0.0
2.56,8234.0,21.062122225839175,0.0
2.568,8251.0,35.23550618349873,0.0
2.576,8265.0,44.60882900439219,0.0
2.584,8256.0,44.410475773178405,1.0
2.592,8221.0,28.570781405014714,0.0
2.6,8178.0,-1.0639197218256413,0.0
2.608,8159.0,-31.09518143129617,0.0
2.616,8147.0,-50.47454911394584,0.0
2.624,8154.0,-55.30444191353308,0.0
2.632,8155.0,-48.14161977972435,0.0
2.64,8157.0,-35.99379830865814,0.0
2.648,8158.0,-22.739609569293407,0.0
2.656,8157.0,-11.453510982647913,0.0
2.664,8156.0,-3.4510450772097556,0.0
2.672,8156.0,1.6005184101154555,0.0
2.68,8156.0,4.345347245861831,0.0
2.688,8158.0,5.718430210139559,0.0
2.696,8156.0,5.663487694360583,0.0
2.704,8158.0,4.772343197824284,0.0
2.712,8165.0,5.360485671407105,0.0
2.72,8166.0,6.530005854946694,0.0
2.728,8169.0,7.04883549627084,0.0
2.736,8186.0,10.373000314845967,0.0
2.744,8166.0,10.153334150281808,0.0
2.752,8161.0,3.3765380334166366,0.0
2.76,8160.0,-2.368975984407143,0.0
2.768,8159.0,-5.816300429713465,0.0
2.776,8224.0,6.102030129493414,0.0
2.784,8377.0,56.76295107832743,0.0
2.792,8124.0,57.68772039444684,0.0
2.8,8147.0,2.499298527178098,0.0
2.808,8152.0,-24.797543258175665,0.0
2.816,8158.0,-34.93394116609829,0.0
2.824,8162.0,-33.58918411239597,0.0
2.832,8172.0,-24.84116868716933,0.0
2.84,8184.0,-11.406774267055653,0.0
2.848,8192.0,2.353722549480608,0.0
2.856,8208.0,15.038025343824756,0.0
2.864,8228.0,27.61438863682747,0.0
2.872,8246.0,38.628793215316364,0.0
2.88,8256.0,45.00653599977113,0.0
2.888,8248.0,42.363402125798984,1.0
2.896,8205.0,23.95812327339172,0.0
2.904,8170.0,-6.4945268696715175,0.0
2.912,8149.0,-34.96037318943104,0.0
2.92,8143.0,-52.01074480093371,0.0
2.928,8142.0,-55.63896941363919,0.0
2.936,8151.0,-47.71476437757724,0.0
2.944,8150.0,-34.15987450917464,0.0
2.952,8153.0,-20.55589315828911,0.0
2.96,8153.0,-8.781102508301274,0.0
2.968,8151.0,-0.8947935906694511,0.0
2.976,8150.0,3.291915298960703,0.0
2.984,8150.0,5.064533994424892,0.0
2.992,8150.0,5.345014635942562,0.0
3.0,8152.0,5.109124764997205,0.0
3.008,8153.0,4.807918737324826,0.0
3.016,8158.0,5.126653704217233,0.0
3.024,8161.0,6.1722984187006205,0.0
3.032,8182.0,10.758117467375996,0.0
3.04,8165.0,12.656308998588202,0.0
3.048,8151.0,5.526724954905603,0.0
3.056,8149.0,-2.7964292212029704,0.0
3.064,8150.0,-7.499058026189232,0.0
3.072,8153.0,-8.326035939809799,0.0
3.08,8466.0,57.00627648892146,0.0
3.088,8135.0,83.3234591272792,0.0
3.096,8132.0,18.018102326989037,0.0
3.104,8142.0,-21.905029241091142,0.0
3.112,8149.0,-38.721328431706524,0.0
3.12,8155.0,-40.13993889741391,0.0
3.128,8159.0,-32.85020601761903,0.0
3.136,8168.0,-20.90268031570713,0.0
3.144,8182.0,-5.968921293326048,0.0
3.152,8196.0,9.48826117517774,0.0
3.16,8213.0,23.52440656905833,0.0
3.168,8234.0,36.02221343287101,0.0
3.176,8245.0,44.489629442239675,0.0
3.184,8247.0,45.40800307116206,0.0
3.192,8217.0,33.3463154031906,0.0
3.2,8176.0,6.651999658516843,1.0
3.208,8149.0,-24.035952381960215,0.0
3.216,8139.0,-46.099753036840184,0.0
3.224,8138.0,-54.40629073952027,0.0
3.232,8143.0,-50.252924286285406,0.0
3.24,8146.0,-38.54328713790096,0.0
3.248,8145.0,-25.366008109546783,0.0
3.256,8146.0,-13.727200779875602,0.0
3.264,8146.0,-4.558522821693714,0.0
3.272,8145.0,1.3506432491524265,0.0
3.28,8145.0,4.4362400384452485,0.0
3.288,8147.0,5.997072188454013,0.0
3.296,8149.0,6.8281221159386405,0.0
3.304,8146.0,6.080078940359272,0.0
3.312,8150.0,4.920176530446497,0.0
3.32,8155.0,5.326962738960901,0.0
3.328,8162.0,7.211514895770051,0.0
3.336,8163.0,8.867091749723386,0.0
3.344,8177.0,11.56635376454392,0.0
3.352,8157.0,10.18329217046562,0.0
3.36,8156.0,3.5311272222927528,0.0
3.368,8157.0,-0.9383127277546919,0.0
3.376,8153.0,-4.052175333917148,0.0
3.384,8243.0,12.290519954496403,0.0
3.392,8346.0,59.52223419953043,0.0
3.4,8124.0,54.118920772414185,0.0
3.408,8148.0,2.2667797278111266,0.0
3.416,8151.0,-23.226039308999816,0.0
3.424,8157.0,-32.94240133404537,0.0
3.432,8166.0,-30.629672575803625,0.0
3.44,8175.0,-20.94069386456863,0.0
3.448,8181.0,-8.971279100735046,0.0
3.456,8195.0,3.553581347730187,0.0
3.464,8209.0,16.142421371954924,0.0
3.472,8233.0,28.903490315117324,0.0
3.48,8250.0,40.44458895320122,0.0
3.488,8259.0,46.449920021034586,0.0
3.496,8248.0,42.550505120043226,1.0
3.504,8211.0,23.986799189871135,0.0
3.512,8175.0,-5.542387951711817,0.0
3.52,8155.0,-33.60645527332554,0.0
3.528,8152.0,-49.80728208751043,0.0
3.536,8152.0,-52.44995496630645,0.0
3.544,8155.0,-45.447892612751275,0.0
3.552,8158.0,-33.19064257164359,0.0
3.56,8161.0,-19.68382698016103,0.0
3.568,8159.0,-8.507317174710124,0.0
3.576,8157.0,-1.4249412990020573,0.0
3.584,8159.0,2.979602038066332,0.0
3.592,8158.0,5.336999691956635,0.0
3.6,8159.0,5.922008629633865,0.0
3.608,8159.0,5.57443636671519,0.0
3.616,8161.0,4.932334001136269,0.0
3.624,8164.0,4.826299788966253,0.0
3.632,8170.0,5.8705747342980885,0.0
3.64,8176.0,8.049718684094842,0.0
3.648,8176.0,9.343833402131168,0.0
3.656,8190.0,11.552746819665117,0.0
3.664,8172.0,10.290358495593864,0.0
3.672,8168.0,3.48902617741669,0.0
3.68,8169.0,-1.675150566892853,0.0
3.688,8167.0,-4.67956440557964,0.0
3.696,8261.0,13.048783237916496,0.0
3.704,8367.0,62.415114107555155,0.0
3.712,8144.0,58.244216341617175,0.0
3.72,8162.0,5.065374616070358,0.0
3.728,8165.0,-22.862157980249094,0.0
3.736,8169.0,-34.48217594361995,0.0
3.744,8178.0,-33.47041981203802,0.0
3.752,8187.0,-24.120143355732125,0.0
3.76,8195.0,-11.460392827075566,0.0
3.768,8208.0,2.054410900015455,0.0
3.776,8222.0,15.25169285818788,0.0
3.784,8246.0,28.507638314385304,0.0
3.792,8267.0,41.218625239364655,0.0
3.8,8274.0,48.20707492269207,0.0
3.808,8262.0,44.00976685361343,1.0
3.816,8223.0,24.43574361887613,0.0
3.824,8187.0,-6.1676104341574955,0.0
3.832,8168.0,-34.56784636389557,0.0
3.84,8165.0,-50.617423677334045,0.0
3.848,8163.0,-53.45642247183855,0.0
3.856,8167.0,-46.62217541182076,0.0
3.864,8170.0,-34.08183510139747,0.0
3.872,8173.0,-20.272485084668006,0.0
3.88,8175.0,-8.010606104830686,0.0
3.888,8170.0,-0.15735112553920771,0.0
3.896,8172.0,3.8980047373540856,0.0
3.904,8171.0,5.909652805135238,0.0
3.912,8170.0,5.7947633877367934,0.0
3.92,8174.0,5.461165920686881,0.0
3.928,8175.0,5.457403835848936,0.0
3.936,8176.0,5.036373755850718,0.0
3.944,8176.0,4.22810437686735,0.0
3.952,8185.0,4.9477720875079285,0.0
3.96,8188.0,7.074851627384305,0.0
3.968,8207.0,11.754790080644625,0.0
3.976,8191.0,13.353235515894312,0.0
3.984,8177.0,6.145020663344894,0.0
3.992,8179.0,-1.5011732737311831,0.0
4.0,8180.0,-5.1826217023435674,0.0
4.008,8180.0,-6.36977678648168,0.0
4.016,8506.0,60.49594372210163,0.0
4.024,8201.0,95.15863877587753,0.0
4.032,8167.0,31.972947207209927,0.0
4.04,8170.0,-16.575768360241227,0.0
4.048,8176.0,-40.935609155662405,0.0
4.056,8179.0,-47.296949893414194,0.0
4.064,8188.0,-41.436650554746166,0.0
4.072,8195.0,-28.419780677905464,0.0
4.08,8207.0,-12.5311354278017,0.0
4.088,8220.0,3.8727718283473678,0.0
4.096,8238.0,19.320183168121048,0.0
4.104,8261.0,33.90292275063666,0.0
4.112,8276.0,45.150478960841156,0.0
4.12,8273.0,47.408529509557866,1.0
4.128,8244.0,35.01861784494122,0.0
4.136,8202.0,7.876650180617617,0.0
4.144,8173.0,-23.874616414320826,0.0
4.152,8160.0,-47.61322410224807,0.0
4.16,8164.0,-56.272178196855066,0.0
4.168,8164.0,-52.04433965433009,0.0
4.176,8164.0,-41.653466714799606,0.0
4.184,8169.0,-28.1716602577701,0.0
4.192,8169.0,-14.90588180521604,0.0
4.2,8166.0,-5.413517148417895,0.0
4.208,8168.0,0.8167039341926738,0.0
4.216,8163.0,3.764521982036513,0.0
4.224,8165.0,4.324208275950014,0.0
4.232,8162.0,3.795303987866191,0.0
4.24,8163.0,2.49849633292024,0.0
4.248,8165.0,1.9656673616016178,0.0
4.256,8166.0,1.965437285568214,0.0
4.264,8171.0,2.8931226733070616,0.0
4.272,8176.0,5.046130979070313,0.0
4.28,8178.0,6.9844692934575505,0.0
4.288,8190.0,9.932082931368996,0.0
4.296,8166.0,7.717865880331601,0.0
4.304,8161.0,-0.6864619030716312,0.0
4.312,8161.0,-6.574195893158958,0.0
4.32,8163.0,-8.650864724035273,0.0
4.328,8228.0,5.120725183502145,0.0
4.336,8387.0,58.25224301407388,0.0
4.344,8137.0,62.25103243545345,0.0
4.352,8152.0,7.167224900760857,0.0
4.36,8157.0,-22.409867471150164,0.0
4.368,8157.0,-35.48260659471907,0.0
4.376,8167.0,-35.79121273996043,0.0
4.384,8175.0,-26.869936756130755,0.0
4.392,8184.0,-14.046995263036479,0.0
4.4,8193.0,-0.6564236813335356,0.0
4.408,8210.0,12.674081286357705,0.0
4.416,8229.0,25.991009301208123,0.0
4.424,8251.0,38.302408576995504,0.0
4.432,8255.0,45.08807400224691,0.0
4.44,8250.0,42.06092030903278,1.0
4.448,8213.0,25.313100001080784,0.0
4.456,8174.0,-3.956160708025436,0.0
4.464,8151.0,-33.33280368491978,0.0
4.472,8151.0,-50.35137438856577,0.0
4.48,8151.0,-52.782266367537204,0.0
4.488,8154.0,-45.60457480811283,0.0
4.496,8156.0,-33.42400389828617,0.0
4.504,8158.0,-20.33575753563764,0.0
4.512,8156.0,-9.512249339111577,0.0
4.52,8159.0,-1.464774333649757,0.0
4.528,8157.0,3.7208670202130634,0.0
4.536,8157.0,5.814917759822265,0.0
4.544,8156.0,5.967424922066357,0.0
4.552,8161.0,5.970088649077525,0.0
4.56,8163.0,6.496633835968396,0.0
4.568,8165.0,6.6402687162662914,0.0
4.576,8169.0,6.944275977868301,0.0
4.584,8172.0,7.50133693648354,0.0
4.592,8193.0,11.596710430852909,0.0
4.6,8175.0,12.873411853925518,0.0
4.608,8166.0,6.160567526642581,0.0
4.616,8161.0,-1.603623835042299,0.0
4.624,8166.0,-5.952225504571288,0.0
4.632,8175.0,-4.761342179200483,0.0
4.64,8477.0,60.20237628825089,0.0
4.648,8136.0,81.52668930061418,0.0
4.656,8151.0,15.175375743005134,0.0
4.664,8163.0,-20.849325536808237,0.0
4.672,8167.0,-35.72445744873539,0.0
4.68,8176.0,-36.4494258005368,0.0
4.688,8181.0,-28.491796167270195,0.0
4.696,8190.0,-16.60576297983107,0.0
4.704,8202.0,-2.768435564395304,0.0
4.712,8214.0,10.737884348788384,0.0
4.72,8232.0,23.2265343963345,0.0
4.728,8257.0,35.87582012233861,0.0
4.736,8270.0,45.680820380706564,0.0
4.744,8267.0,46.59673804998397,1.0
4.752,8238.0,33.53616838033736,0.0
4.76,8196.0,6.222331514370808,0.0
4.768,8174.0,-23.949658236466803,0.0
4.776,8163.0,-44.90419955769585,0.0
4.784,8166.0,-52.12308066539981,0.0
4.792,8168.0,-47.46833666775001,0.0
4.8,8170.0,-36.70156531414227,0.0
4.808,8173.0,-23.748219856702917,0.0
4.816,8172.0,-12.078520617742697,0.0
4.824,8173.0,-3.3458334323652252,0.0
4.832,8170.0,1.9173295645512098,0.0
4.84,8169.0,3.922062393741953,0.0
4.848,8170.0,4.513027131077024,0.0
4.856,8169.0,4.178294520011832,0.0
4.864,8171.0,3.5511562623528334,0.0
4.872,8174.0,3.6633746468291974,0.0
4.88,8180.0,5.013036996108667,0.0
4.888,8181.0,6.48129527466881,0.0
4.896,8199.0,10.24869559631611,0.0
4.904,8183.0,11.331508361608485,0.0
4.912,8172.0,4.737769371008881,0.0
4.92,8172.0,-2.127367823665736,0.0
4.928,8169.0,-6.47776704323428,0.0
4.936,8160.0,-10.520089917323958,0.0
4.944,8451.0,46.29708925684167,0.0
4.952,8178.0,76.55690499128605,0.0
4.96,8150.0,21.351031581951474,0.0
4.968,8164.0,-17.39491088422642,0.0
4.976,8168.0,-33.994508734347164,0.0
4.984,8175.0,-36.41020569214356,0.0
4.992,8184.0,-29.049814751891518,0.0
5.0,8193.0,-16.615182041706703,0.0
5.008,8199.0,-3.67779067778406,0.0
5.016,8213.0,8.616974209705859,0.0
5.024,8229.0,20.71066762361511,0.0
5.032,8252.0,32.69060844911837,0.0
5.04,8269.0,42.99127657162944,0.0
5.048,8270.0,46.2425045804157,1.0
5.056,8243.0,35.84254451653328,0.0
5.064,8205.0,10.978318885441695,0.0
5.072,8175.0,-19.283241939340087,0.0
5.08,8165.0,-42.42834500669278,0.0
5.088,8160.0,-52.74819526340639,0.0
5.096,8164.0,-51.05838950244265,0.0
5.104,8168.0,-40.68358005198456,0.0
5.112,8170.0,-27.154018957722883,0.0
5.12,8171.0,-14.4228865728262,0.0
5.128,8169.0,-4.911336848672818,0.0
5.136,8167.0,0.6411913173299126,0.0
5.144,8166.0,3.214832675911339,0.0
5.152,8167.0,4.2494733526145865,0.0
5.16,8168.0,4.625689472912427,0.0
