Time_Seconds,ECG_Raw,ECG_Filtered,R_Peak_Marker
3.0,8178.5,-5.498711441310661,0.0
3.008,8156.0,-37.73893122634354,0.0
3.016,8153.0,-56.293747651296826,0.0
3.024,8154.0,-59.14084053852821,0.0
3.032,8158.0,-50.83665296392519,0.0
3.04,8161.5,-36.6858773020042,0.0
3.048,8169.0,-20.5078108175112,0.0
3.056,8171.0,-5.890044955594476,0.0
3.064,8171.5,4.158630075285373,0.0
3.072,8171.0,9.470902516610295,0.0
3.08,8170.0,10.870219833094325,0.0
3.088,8169.0,9.641118505515351,0.0
3.096,8168.0,7.043920993974098,0.0
3.104,8173.0,5.257204399180409,0.0
3.112,8177.0,5.242196329123544,0.0
3.12,8187.0,7.298753281825839,0.0
3.128,8183.0,8.634225470860656,0.0
3.136,8167.0,4.028954540570112,0.0
3.144,8172.0,-1.5527412266567353,0.0
3.152,8174.0,-3.1882272336076767,0.0
3.16,8171.0,-3.8763789053898563,0.0
3.168,8160.5,-6.453707000861641,0.0
3.176,8446.0,49.18325025251329,0.0
3.184,8099.0,62.06559308318174,0.0
3.192,8109.5,-8.472914482532587,0.0
3.2,8176.5,-33.07136383844431,0.0
3.208,8189.0,-26.36292158782021,0.0
3.216,8199.0,-13.8018612668684,0.0
3.224,8210.5,0.11172189916669595,0.0
3.232,8225.0,13.635075118806299,0.0
3.24,8246.5,26.920355263865986,0.0
3.248,8268.0,39.480739872786216,1.0
3.256,8279.5,47.66511165083489,0.0
3.264,8266.5,44.97229085108961,0.0
3.272,8221.5,24.711983137893412,0.0
3.28,8181.5,-8.382127838962788,0.0
3.288,8163.0,-38.63469921467481,0.0
3.296,8159.0,-55.265312174089786,0.0
3.304,8161.0,-57.1303572614986,0.0
3.312,8164.0,-48.55020123256577,0.0
3.32,8171.5,-33.96996887935802,0.0
3.328,8176.5,-17.64323495321196,0.0
3.336,8180.5,-3.4740013365135383,0.0
3.344,8179.0,5.943111733638943,0.0
3.352,8178.5,10.202729341496934,0.0
3.36,8180.5,11.481457213026488,0.0
3.368,8177.5,10.292669509284906,0.0
3.376,8176.5,7.211928937084167,0.0
3.384,8178.0,4.398720901082697,0.0
3.392,8185.5,3.9068037163672216,0.0
3.4,8194.5,6.394530748006446,0.0
3.408,8199.0,9.654343202241307,0.0
3.416,8179.5,7.053966164814483,0.0
3.424,8181.0,0.7692281025811099,0.0
3.432,8179.5,-3.064179686314901,0.0
3.44,8180.5,-4.968835336655957,0.0
3.448,8176.5,-5.954813934606591,0.0
3.456,8353.5,29.708942631961463,0.0
3.464,8215.5,54.26393524617674,0.0
3.472,8085.0,5.70389298607256,0.0
3.48,8177.0,-31.744795188431226,0.0
3.488,8197.0,-26.197309665911234,0.0
3.496,8203.5,-13.53074266496219,0.0
3.504,8215.5,-0.20877027540564086,0.0
3.512,8226.0,12.298242817888877,0.0
3.52,8242.0,23.24428281299606,0.0
3.528,8264.0,33.957076506175554,0.0
3.536,8276.5,42.19268986382849,0.0
3.544,8273.0,42.505015641423824,0.0
3.552,8237.0,28.175579953534452,0.0
3.56,8191.5,-1.2210923598622685,1.0
3.568,8166.5,-32.82431200091946,0.0
3.576,8159.0,-53.177627645130315,0.0
3.584,8161.5,-58.17369305249463,0.0
3.592,8164.0,-51.287035258081914,0.0
3.6,8171.0,-37.49769945075582,0.0
3.608,8173.0,-21.818907728929844,0.0
3.616,8180.5,-7.297634371283493,0.0
3.624,8178.5,3.5202847944099176,0.0
3.632,8177.5,8.771365155257854,0.0
3.64,8174.5,9.729799636429334,0.0
3.648,8171.5,7.595658792417453,0.0
3.656,8171.5,4.569037414637933,0.0
3.664,8176.0,3.0057322282962105,0.0
3.672,8188.0,4.9964552354281295,0.0
3.68,8176.0,5.41624395072904,0.0
3.688,8164.0,-0.059879991726347725,0.0
3.696,8166.0,-5.3323803928190046,0.0
3.704,8166.0,-7.233474981024074,0.0
3.712,8170.5,-6.341745289749724,0.0
3.72,8213.5,4.85139477436519,0.0
3.728,8438.5,65.48809155664117,0.0
3.736,8045.5,57.097227918708086,0.0
3.744,8142.0,-17.096923106613986,0.0
3.752,8176.5,-31.619718377123718,0.0
3.76,8187.0,-26.22101593587331,0.0
3.768,8196.0,-15.068950623662886,0.0
3.776,8205.0,-2.511591965434718,0.0
3.784,8219.5,10.096665601494578,0.0
3.792,8240.5,23.275073922360207,0.0
3.8,8261.0,36.01847115253895,0.0
3.808,8260.5,42.18008638196284,0.0
3.816,8232.0,33.50433259892361,0.0
3.824,8188.0,8.482044063271587,0.0
3.832,8155.0,-23.333237593636113,0.0
3.84,8146.5,-47.08963269089213,0.0
3.848,8140.5,-56.96214340186134,0.0
3.856,8142.5,-54.98179996692102,0.0
3.864,8147.5,-44.04463250307322,0.0
3.872,8152.0,-28.957865698072283,0.0
3.88,8155.5,-14.010815844062108,0.0
3.888,8152.5,-2.944799731733383,0.0
3.896,8151.0,3.126736642498372,0.0
3.904,8150.0,5.73263100257941,0.0
3.912,8148.0,5.791715633211652,0.0
3.92,8148.0,4.539964085412521,0.0
3.928,8154.0,4.337173086796838,0.0
3.936,8158.0,5.60268443388054,0.0
3.944,8160.0,6.727477612720122,0.0
3.952,8139.5,2.593148181114884,0.0
3.96,8137.5,-4.8418078480435724,0.0
3.968,8138.5,-8.709054190809411,0.0
3.976,8141.0,-8.960689004922415,0.0
3.984,8135.5,-8.363861671657105,0.0
3.992,8417.5,49.74633910035891,0.0
4.0,8047.5,58.59201131086729,0.0
4.008,8079.0,-14.215742256345266,0.0
4.016,8142.5,-35.71027505539246,0.0
4.024,8154.0,-27.685445290704592,0.0
4.032,8162.5,-14.656117421154477,0.0
4.04,8174.0,-0.6425375191365674,0.0
4.048,8187.0,12.747856999552823,0.0
4.056,8206.0,25.27181502999838,0.0
4.064,8229.5,37.52974274125427,1.0
4.072,8235.5,45.11598331728419,0.0
4.08,8223.0,41.43440253317408,0.0
4.088,8181.0,21.84078230870705,0.0
4.096,8143.5,-9.300088316921801,0.0
4.104,8126.5,-37.44113962825077,0.0
4.112,8124.0,-52.39105835119108,0.0
4.12,8126.0,-53.39146320721761,0.0
4.128,8131.0,-44.45821919285095,0.0
4.136,8140.0,-29.57451107892348,0.0
4.144,8144.5,-13.530404548106617,0.0
4.152,8148.0,-0.35617076645894485,0.0
4.16,8148.0,8.204101950256245,0.0
4.168,8147.0,11.818493605605454,0.0
4.176,8144.5,11.449162856972862,0.0
4.184,8148.5,9.801364268571433,0.0
4.192,8153.5,9.17956380541159,0.0
4.2,8166.0,10.995366238229963,0.0
4.208,8160.0,11.73015685620544,0.0
4.216,8143.5,5.789512033566325,0.0
4.224,8147.5,-1.1552941851768992,0.0
4.232,8149.0,-3.9636303651238904,0.0
4.24,8152.0,-4.104188894816389,0.0
4.248,8162.5,-0.8070103693657984,0.0
4.256,8485.5,69.39961277651355,0.0
4.264,8034.5,74.24738799857664,0.0
4.272,8118.5,-9.120828642880724,0.0
4.28,8162.5,-30.89132373361349,0.0
4.288,8174.0,-27.744173587870364,0.0
4.296,8184.0,-17.284142264120646,0.0
4.304,8195.0,-4.187299693234081,0.0
4.312,8212.5,10.01556896245279,0.0
4.32,8232.0,24.45577409648422,0.0
4.328,8252.0,37.35778615041113,0.0
4.336,8257.0,44.43165408436403,0.0
4.344,8236.5,38.71210193489628,0.0
4.352,8195.5,16.895855937953,0.0
4.36,8157.0,-14.809762700190277,0.0
4.368,8146.5,-41.325818851634494,0.0
4.376,8144.0,-53.397799535067634,0.0
4.384,8145.0,-52.747863556882976,0.0
4.392,8153.5,-42.42543593686719,0.0
4.4,8157.0,-27.436962512875652,0.0
4.408,8161.5,-12.778630077161552,0.0
4.416,8165.5,-0.4357682819636466,0.0
4.424,8166.0,7.849201159743416,0.0
4.432,8165.0,11.456736473171304,0.0
4.44,8164.0,11.444648782947297,0.0
4.448,8165.0,9.70235630079128,0.0
4.456,8173.0,9.039683081200792,0.0
4.464,8183.0,10.95467141426775,0.0
4.472,8181.5,12.162891874385878,0.0
4.48,8163.5,7.049527416262208,0.0
4.488,8163.0,-0.8228647091359562,0.0
4.496,8166.0,-4.843076370350445,0.0
4.504,8169.0,-5.2605504304069655,0.0
4.512,8160.0,-5.935687309068726,0.0
4.52,8466.5,55.34445334102361,0.0
4.528,8079.5,66.74833875564445,0.0
4.536,8110.5,-9.358351678992221,0.0
4.544,8177.0,-33.02955598765402,0.0
4.552,8192.0,-25.370479459800208,0.0
4.56,8200.0,-12.295531123231285,0.0
4.568,8207.5,0.4677821925411081,0.0
4.576,8223.5,12.746132715096792,0.0
4.584,8243.5,25.429894478622373,0.0
4.592,8268.5,38.269115204622494,1.0
4.6,8275.5,46.59778597939385,0.0
4.608,8259.5,42.61986635610583,0.0
4.616,8218.0,22.05835904964715,0.0
4.624,8181.5,-9.3814543662495,0.0
4.632,8164.0,-37.58481348527562,0.0
4.64,8163.0,-52.3454974660915,0.0
4.648,8162.5,-53.4451975998561,0.0
4.656,8168.5,-44.86898111731966,0.0
4.664,8177.5,-29.92984131665412,0.0
4.672,8183.0,-13.594779495214198,0.0
4.68,8187.0,0.06773600391898071,0.0
4.688,8187.5,9.056809277713,0.0
4.696,8180.5,11.671857846196644,0.0
4.704,8181.5,10.22299689469628,0.0
4.712,8182.0,8.122667156929538,0.0
4.72,8190.0,7.385600402506952,0.0
4.728,8201.0,9.711671804027901,0.0
4.736,8198.5,11.35145952574112,0.0
4.744,8184.0,7.127098017166645,0.0
4.752,8183.5,0.483753036872713,0.0
4.76,8186.0,-3.109851254005889,0.0
4.768,8186.5,-4.1507102771636255,0.0
4.776,8187.5,-3.830524680237886,0.0
4.784,8487.5,58.43413342331996,0.0
4.792,8082.0,64.8443082599099,0.0
4.8,8127.0,-14.846334589967455,0.0
4.808,8189.5,-37.76203121893832,0.0
4.816,8204.5,-29.755852887345554,0.0
4.824,8210.0,-16.321506802780505,0.0
4.832,8224.0,-1.918057520634875,0.0
4.84,8235.0,11.99843940666483,0.0
4.848,8255.0,24.74285326274071,0.0
4.856,8279.0,37.51780626978302,0.0
4.864,8285.0,45.513774875489844,0.0
4.872,8272.5,42.01419667710729,0.0
4.88,8230.0,22.338158433835588,0.0
4.888,8191.5,-9.233313400025054,0.0
4.896,8175.0,-37.74129583374042,0.0
4.904,8172.0,-52.862709793899285,0.0
4.912,8173.0,-54.19947996110113,0.0
4.92,8180.0,-45.13835613563924,0.0
4.928,8182.5,-30.99525703309996,0.0
4.936,8186.5,-16.60384936436344,0.0
4.944,8192.0,-3.634597217195278,0.0
4.952,8189.0,5.097197021267675,0.0
4.96,8187.0,8.46686638410688,0.0
4.968,8185.0,8.358803110599865,0.0
4.976,8188.5,7.334052690786621,0.0
4.984,8199.0,8.476299566908665,0.0
4.992,8191.0,8.377467482981956,0.0
5.0,8172.0,1.5327731417528412,0.0
5.008,8176.0,-5.812066672321862,0.0
5.016,8178.0,-8.048809973767447,0.0
5.024,8179.0,-7.5384192059198085,0.0
5.032,8189.5,-3.7442021366553035,0.0
5.04,8488.0,62.19631153024284,0.0
5.048,8058.5,65.00031965954486,0.0
5.056,8141.5,-13.98644586535147,1.0
5.064,8190.0,-31.713020101859,0.0
5.072,8200.5,-25.33467007639024,0.0
5.08,8207.5,-14.146224940777302,0.0
5.088,8218.0,-1.80939783200688,0.0
5.096,8232.0,10.766277645485616,0.0
5.104,8252.5,23.61959505845698,0.0
5.112,8271.5,35.70989894227364,0.0
5.12,8272.0,41.42990862049851,0.0
5.128,8251.0,34.343282852403945,0.0
5.136,8208.0,11.870164250551625,0.0
5.144,8175.0,-18.746920697743008,0.0
5.152,8161.5,-43.511548134254326,0.0
5.16,8164.0,-53.807752756042646,0.0
