Time_Seconds,ECG_Raw,ECG_Filtered,R_Peak_Marker
2.168,8162.0,4.570978494857172,0.0
2.176,8161.0,-2.493849958106466,0.0
2.184,8164.0,-5.885279119771894,0.0
2.192,8218.0,4.646460031530523,0.0
2.2,8398.0,57.97684790410153,0.0
2.208,8115.0,59.68339199814909,0.0
2.216,8152.0,1.3859298859333649,0.0
2.224,8161.0,-23.903378509683762,0.0
2.232,8165.0,-32.579488762056144,0.0
2.24,8174.0,-30.115180298557334,0.0
2.248,8182.0,-20.618861525853617,0.0
2.256,8194.0,-7.790674991835203,0.0
2.264,8207.0,6.084572269110367,0.0
2.272,8221.0,18.883999905525798,0.0
2.28,8246.0,31.558255173828456,0.0
2.288,8268.0,43.87132360549981,0.0
2.296,8269.0,49.20076044303528,0.0
2.304,8254.0,42.03295303947948,1.0
2.312,8211.0,19.571783932886547,0.0
2.32,8176.0,-12.614492201905477,0.0
2.328,8160.0,-40.15623897240971,0.0
2.336,8160.0,-53.62503598469539,0.0
2.344,8164.0,-52.64306861900809,0.0
2.352,8161.0,-43.876723339888485,0.0
2.36,8165.0,-31.835791213719176,0.0
2.368,8164.0,-19.275219611221473,0.0
2.376,8169.0,-8.107364168093454,0.0
2.384,8166.0,0.13506088116901083,0.0
2.392,8165.0,4.171937345862716,0.0
2.4,8165.0,5.7225236626075,0.0
2.408,8168.0,6.384838194035183,0.0
2.416,8168.0,6.4214155554561785,0.0
2.424,8175.0,6.899590723595566,0.0
2.432,8178.0,8.179331579893642,0.0
2.44,8188.0,10.351995716408055,0.0
2.448,8195.0,13.540534977893458,0.0
2.456,8175.0,10.71741619663203,0.0
2.464,8173.0,2.9283234708527743,0.0
2.472,8170.0,-3.143605650137033,0.0
2.48,8163.0,-8.300935043085474,0.0
2.488,8349.0,26.477396138433505,0.0
2.496,8235.0,57.74061743343941,0.0
2.504,8130.0,22.733595302318918,0.0
2.512,8162.0,-16.330141430534923,0.0
2.52,8167.0,-29.397398241502742,0.0
2.528,8173.0,-30.421050744743525,0.0
2.536,8183.0,-23.14543359184063,0.0
2.544,8191.0,-11.65610983579677,0.0
2.552,8199.0,0.17467431469844996,0.0
2.56,8211.0,11.230914355198138,0.0
2.568,8229.0,22.19584203680438,0.0
2.576,8254.0,34.100265995054315,0.0
2.584,8268.0,43.9382520196516,0.0
2.592,8269.0,46.159375470090254,0.0
2.6,8242.0,35.162816622969785,0.0
2.608,8200.0,9.231614929636635,0.0
2.616,8171.0,-22.009035315366873,0.0
2.624,8164.0,-44.50270450487915,0.0
2.632,8159.0,-53.50989798272258,0.0
2.64,8164.0,-50.72400521949612,0.0
2.648,8166.0,-39.95596915139981,0.0
2.656,8166.0,-27.121372181804873,0.0
2.664,8168.0,-15.010490895392877,0.0
2.672,8169.0,-4.959465600063822,0.0
2.68,8165.0,1.1237052404501355,0.0
2.688,8164.0,3.5294113472343724,0.0
2.696,8162.0,3.804139080289133,0.0
2.704,8167.0,4.002762694981811,0.0
2.712,8166.0,4.330565599404508,0.0
2.72,8171.0,4.685066133286,0.0
2.728,8176.0,6.2274140817437456,0.0
2.736,8178.0,7.625512405948257,0.0
2.744,8191.0,10.360740126217934,0.0
2.752,8172.0,9.181733849046168,0.0
2.76,8165.0,1.7805908207772063,0.0
2.768,8167.0,-3.8878956716976063,0.0
2.776,8168.0,-6.037875890880059,0.0
2.784,8226.0,5.659791238625303,0.0
2.792,8406.0,60.34327732073484,0.0
2.8,8128.0,63.51276695504157,0.0
2.808,8155.0,4.478405858636506,0.0
2.816,8161.0,-24.371469956696956,0.0
2.824,8169.0,-34.878024898364174,0.0
2.832,8176.0,-32.73915154887072,0.0
2.84,8182.0,-23.85467284975971,0.0
2.848,8189.0,-12.327846106173638,0.0
2.856,8202.0,0.44416369393684363,0.0
2.864,8217.0,13.650591855512857,0.0
2.872,8239.0,26.95039134758099,0.0
2.88,8258.0,39.10620720096381,0.0
2.888,8263.0,45.26939383909166,0.0
2.896,8246.0,39.59930792261912,1.0
2.904,8206.0,18.59715898382069,0.0
2.912,8175.0,-11.148384612740756,0.0
2.92,8158.0,-36.85606292670468,0.0
2.928,8153.0,-50.966345465304585,0.0
2.936,8156.0,-51.99264539264618,0.0
2.944,8163.0,-42.67389049945973,0.0
2.952,8165.0,-28.854221300044856,0.0
2.96,8164.0,-16.102350365247048,0.0
2.968,8165.0,-6.119608538137072,0.0
2.976,8165.0,0.916274232171645,0.0
2.984,8162.0,4.325463241456873,0.0
2.992,8163.0,5.277259069668162,0.0
3.0,8163.0,5.244355612700474,0.0
3.008,8165.0,4.8383919986054025,0.0
3.016,8166.0,4.477650922589419,0.0
3.024,8178.0,6.241355229163446,0.0
3.032,8178.0,8.78975381762848,0.0
3.04,8198.0,13.050258599195786,0.0
3.048,8181.0,14.204243334046168,0.0
3.056,8167.0,6.399851501639887,0.0
3.064,8167.0,-2.0461575300405457,0.0
3.072,8169.0,-6.322290065363859,0.0
3.08,8166.0,-8.096954822537782,0.0
3.088,8486.0,56.84446659224227,0.0
3.096,8170.0,87.4496273542336,0.0
3.104,8151.0,23.85029711648008,0.0
3.112,8161.0,-19.21693591411099,0.0
3.12,8166.0,-38.70879985209308,0.0
3.128,8173.0,-41.91593520330616,0.0
3.136,8183.0,-33.984565219238675,0.0
3.144,8192.0,-20.25978920151897,0.0
3.152,8201.0,-5.393941275104453,0.0
3.16,8215.0,8.914400804178513,0.0
3.168,8235.0,22.971030364542003,0.0
3.176,8257.0,36.38205319220879,0.0
3.184,8265.0,44.926386013597494,0.0
3.192,8261.0,43.98532324817916,0.0
3.2,8227.0,28.996654772785632,0.0
3.208,8188.0,0.8221856480909082,0.0
3.216,8164.0,-28.83575392362127,0.0
3.224,8157.0,-48.33689538871249,0.0
3.232,8157.0,-53.971500187561105,0.0
3.24,8161.0,-48.30387639966557,0.0
3.248,8166.0,-35.789907800811534,0.0
3.256,8165.0,-22.145791637008642,0.0
3.264,8166.0,-10.719120422032347,0.0
3.272,8164.0,-2.5405615489951288,0.0
3.28,8163.0,2.0685013307163445,0.0
3.288,8165.0,4.684985126340507,0.0
3.296,8164.0,5.726371109592719,0.0
3.304,8166.0,5.6783604362838105,0.0
3.312,8167.0,5.401963009631572,0.0
3.32,8175.0,6.258208091702045,0.0
3.328,8178.0,8.063080873650051,0.0
3.336,8181.0,9.133826374387581,0.0
3.344,8194.0,11.65108079787592,0.0
3.352,8174.0,9.943233771715086,0.0
3.36,8166.0,1.705281171120987,0.0
3.368,8168.0,-4.650976115359526,0.0
3.376,8169.0,-7.092010845999539,0.0
3.384,8272.0,13.786883520423089,0.0
3.392,8369.0,64.90453781303336,0.0
3.4,8139.0,58.12313062581052,0.0
3.408,8162.0,3.01019430735073,0.0
3.416,8165.0,-24.72806492810173,0.0
3.424,8175.0,-34.72744847461604,0.0
3.432,8181.0,-32.10716313701664,0.0
3.44,8188.0,-23.033795084690382,0.0
3.448,8198.0,-10.702510950206943,0.0
3.456,8210.0,2.7074352790098146,0.0
3.464,8228.0,16.356600954897885,0.0
3.472,8249.0,29.916573411864192,1.0
3.48,8266.0,41.16364444267356,0.0
3.488,8270.0,45.86456664724187,0.0
3.496,8249.0,38.21796061113014,0.0
3.504,8208.0,15.234825367683925,0.0
3.512,8177.0,-15.376801624474638,0.0
3.52,8162.0,-40.547000653188206,0.0
3.528,8160.0,-52.758324981863325,0.0
3.536,8163.0,-51.776996435287856,0.0
3.544,8164.0,-42.529433245548034,0.0
3.552,8169.0,-29.386670599875742,0.0
3.56,8167.0,-16.545793837807423,0.0
3.568,8166.0,-7.056085319472913,0.0
3.576,8165.0,-0.7827031743318003,0.0
3.584,8165.0,2.841730899546974,0.0
3.592,8165.0,4.554375288932761,0.0
3.6,8164.0,4.672432481805799,0.0
3.608,8165.0,4.033855395874298,0.0
3.616,8167.0,3.657524341400631,0.0
3.624,8173.0,4.514845508964299,0.0
3.632,8176.0,6.176067382772544,0.0
3.64,8187.0,9.08235808618906,0.0
3.648,8190.0,12.284352467855797,0.0
3.656,8169.0,8.638138996822818,0.0
3.664,8166.0,0.26891074604759524,0.0
3.672,8167.0,-5.130008735728552,0.0
3.68,8159.0,-8.975256710440817,0.0
3.688,8348.0,27.089874031433283,0.0
3.696,8283.0,69.64489045068422,0.0
3.704,8144.0,42.57550140372018,0.0
3.712,8160.0,-5.017240592516828,0.0
3.72,8163.0,-28.521121191282646,0.0
3.728,8169.0,-36.25843138932896,0.0
3.736,8177.0,-32.47684617051732,0.0
3.744,8188.0,-21.434834025738382,0.0
3.752,8198.0,-7.364515093114051,0.0
3.76,8212.0,6.976415525474522,0.0
3.768,8230.0,20.937537688863586,0.0
3.776,8251.0,33.987476618418896,1.0
3.784,8265.0,43.7028152121527,0.0
3.792,8267.0,46.091400997464234,0.0
3.8,8246.0,36.634290601595694,0.0
3.808,8205.0,12.820529130837485,0.0
3.816,8174.0,-17.916293036198567,0.0
3.824,8164.0,-41.754011290603785,0.0
3.832,8161.0,-52.17710832933221,0.0
3.84,8162.0,-50.83924688935349,0.0
3.848,8167.0,-41.11440298549837,0.0
3.856,8166.0,-28.312514250637832,0.0
3.864,8165.0,-16.857588660278907,0.0
3.872,8166.0,-7.527355131764352,0.0
3.88,8163.0,-1.2768361665289376,0.0
3.888,8163.0,2.000391405947312,0.0
3.896,8165.0,4.0438570893657015,0.0
3.904,8167.0,5.456466156580518,0.0
3.912,8167.0,5.873217804121168,0.0
3.92,8167.0,5.2292348979535745,0.0
3.928,8177.0,6.09857897826214,0.0
3.936,8176.0,7.526798495347521,0.0
3.944,8197.0,11.316310154944176,0.0
3.952,8176.0,11.841734911800131,0.0
3.96,8162.0,3.2065946100658493,0.0
3.968,8162.0,-5.246582260522018,0.0
3.976,8165.0,-8.83743085439346,0.0
3.984,8164.0,-9.212592314440826,0.0
3.992,8504.0,61.22025498981202,0.0
4.0,8178.0,96.45262304210564,0.0
4.008,8152.0,30.7517411414276,0.0
4.016,8154.0,-17.669198817684673,0.0
4.024,8161.0,-41.78769636536117,0.0
4.032,8167.0,-47.05991732849634,0.0
4.04,8174.0,-40.38715046099196,0.0
4.048,8182.0,-27.253206053290114,0.0
4.056,8192.0,-11.676490425666998,0.0
4.064,8208.0,4.617668720192569,0.0
4.072,8227.0,20.704443344499623,0.0
4.08,8248.0,35.25113031331853,1.0
4.088,8257.0,44.63855429278419,0.0
4.096,8251.0,44.035432110320926,0.0
4.104,8214.0,28.21751992209738,0.0
4.112,8173.0,-1.3507406489145524,0.0
4.12,8149.0,-31.912126558073396,0.0
4.128,8143.0,-51.276849470147226,0.0
4.136,8145.0,-55.772142348329226,0.0
4.144,8149.0,-48.74913111481942,0.0
4.152,8147.0,-36.79618851485429,0.0
4.16,8149.0,-24.148501465232812,0.0
4.168,8146.0,-13.211783161082394,0.0
4.176,8145.0,-5.557967011356823,0.0
4.184,8147.0,0.015441468035305661,0.0
4.192,8146.0,3.5135057699067147,0.0
4.2,8147.0,5.04956628483842,0.0
4.208,8149.0,5.805318562724551,0.0
4.216,8149.0,5.780716045509735,0.0
4.224,8151.0,5.298343020970378,0.0
4.232,8158.0,6.048484487378346,0.0
4.24,8157.0,6.800900218326433,0.0
4.248,8182.0,11.118000677049622,0.0
4.256,8163.0,13.211311583316501,0.0
4.264,8153.0,6.521577522165217,0.0
4.272,8150.0,-1.0793790184213776,0.0
4.28,8152.0,-5.615226410270907,0.0
4.288,8152.0,-7.037782828445643,0.0
4.296,8485.0,61.22010509012557,0.0
4.304,8173.0,96.59633424402955,0.0
4.312,8140.0,32.388849017273515,0.0
4.32,8141.0,-17.03151008283271,0.0
4.328,8143.0,-43.063548547796245,0.0
4.336,8150.0,-50.091203501609016,0.0
4.344,8160.0,-43.17981534143587,0.0
4.352,8167.0,-29.072748087023456,0.0
4.36,8179.0,-12.440364338619247,0.0
4.368,8191.0,4.185325846462547,0.0
4.376,8210.0,19.716512366406732,0.0
4.384,8232.0,34.28870826784282,1.0
4.392,8243.0,44.450035202920844,0.0
4.4,8238.0,44.946082144653474,0.0
4.408,8205.0,30.661655591853105,0.0
4.416,8164.0,2.446939377904755,0.0
4.424,8144.0,-27.0725324506152,0.0
4.432,8138.0,-45.7376053866019,0.0
4.44,8139.0,-50.863242032046855,0.0
4.448,8141.0,-45.57016476622766,0.0
4.456,8143.0,-34.71366943547082,0.0
4.464,8142.0,-22.825853142345068,0.0
4.472,8140.0,-12.947651897055493,0.0
4.48,8138.0,-5.959886408160855,0.0
4.488,8136.0,-1.7409475884344374,0.0
4.496,8136.0,0.6094724292390765,0.0
4.504,8137.0,2.111404562924463,0.0
4.512,8138.0,3.088132545656663,0.0
4.52,8139.0,3.6061721684034183,0.0
4.528,8147.0,5.20450909987585,0.0
4.536,8151.0,7.812307806914532,0.0
4.544,8167.0,12.256134073159956,0.0
4.552,8167.0,16.294844199301906,0.0
4.56,8145.0,11.718221858726565,0.0
4.568,8144.0,2.5360752431404308,0.0
4.576,8146.0,-3.074429244678413,0.0
4.584,8135.0,-7.765060005563555,0.0
4.592,8349.0,32.11125077989027,0.0
4.6,8252.0,74.72878703895344,0.0
4.608,8127.0,43.24817855436709,0.0
4.616,8139.0,-5.012328897902535,0.0
4.624,8141.0,-29.93337367886761,0.0
4.632,8149.0,-38.09037746702802,0.0
4.64,8157.0,-33.87065204819896,0.0
4.648,8167.0,-22.56250791294292,0.0
4.656,8180.0,-7.7552286395280134,0.0
4.664,8193.0,7.48937754366375,0.0
4.672,8210.0,21.498559200868385,0.0
4.68,8234.0,34.90046460121448,0.0
4.688,8248.0,45.29843830380287,0.0
4.696,8250.0,47.848818072511904,1.0
4.704,8226.0,37.608044726589924,0.0
4.712,8187.0,12.978892835788656,0.0
4.72,8158.0,-17.446956391118874,0.0
4.728,8149.0,-40.55902026369745,0.0
4.736,8150.0,-49.71263712054861,0.0
4.744,8151.0,-47.18044682124082,0.0
4.752,8154.0,-37.71259772442022,0.0
4.76,8156.0,-25.374148301149944,0.0
4.768,8154.0,-14.230189267900869,0.0
4.776,8154.0,-5.890807257521601,0.0
4.784,8157.0,0.5471079002261376,0.0
4.792,8158.0,5.08873559272206,0.0
4.8,8154.0,6.39023186922941,0.0
4.808,8154.0,5.373896746009677,0.0
4.816,8158.0,4.775294949534782,0.0
4.824,8159.0,4.71879587604667,0.0
4.832,8167.0,5.808664682849212,0.0
4.84,8166.0,7.002654940205275,0.0
4.848,8187.0,10.733110151421897,0.0
4.856,8172.0,12.537833972186718,0.0
4.864,8159.0,5.983837963956148,0.0
4.872,8161.0,-1.0467140030923474,0.0
4.88,8156.0,-5.658779121005637,0.0
4.888,8167.0,-6.3026041744999475,0.0
4.896,8480.0,60.46565500902511,0.0
4.904,8155.0,88.33337652034197,0.0
4.912,8149.0,23.798345714993957,0.0
4.92,8159.0,-17.158471927100436,0.0
4.928,8164.0,-35.71432712101,0.0
4.936,8174.0,-38.20900338238903,0.0
4.944,8177.0,-31.235504183071725,0.0
4.952,8191.0,-18.90260311845509,0.0
4.96,8204.0,-3.226965755658057,0.0
4.968,8219.0,12.253249516200867,0.0
4.976,8244.0,27.722519021755033,0.0
4.984,8265.0,42.06579631683326,0.0
4.992,8284.0,52.34274859074117,0.0
5.0,8275.0,52.5277509534244,1.0
5.008,8249.0,37.52280514083873,0.0
5.016,8207.0,9.067548713291217,0.0
5.024,8183.0,-22.6194448439187,0.0
5.032,8178.0,-43.854429672845754,0.0
5.04,8175.0,-51.39832211413568,0.0
5.048,8178.0,-48.06717535589473,0.0
5.056,8173.0,-39.21819115989365,0.0
5.064,8178.0,-28.0389758041606,0.0
5.072,8174.0,-16.972265759365655,0.0
5.08,8172.0,-9.080040808477406,0.0
5.088,8175.0,-2.8316497967764462,0.0
5.096,8181.0,3.131657297635229,0.0
5.104,8178.0,6.796453544309543,0.0
5.112,8179.0,7.524783775141259,0.0
5.12,8192.0,9.674882574247704,0.0
5.128,8195.0,12.748434252728657,0.0
5.136,8215.0,17.332233498730147,0.0
5.144,8201.0,18.641118582824447,0.0
5.152,8190.0,11.481456849146753,0.0
5.16,8196.0,4.485016202386532,0.0
