Time_Seconds,ECG_Raw,ECG_Filtered,R_Peak_Marker
0.68,8220.5,-3.5527534121597455,0.0
0.688,8222.5,4.033028666209475,0.0
0.696,8245.0,12.91316312725121,0.0
0.704,8256.0,23.05114967152622,0.0
0.712,8278.5,32.39598944057798,0.0
0.72,8267.5,35.36035736919689,0.0
0.728,8224.5,20.72018761075401,0.0
0.736,8176.5,-9.67078467186434,0.0
0.744,8171.5,-37.00569416005578,0.0
0.752,8176.5,-47.561014536689754,0.0
0.76,8194.0,-41.99583387030657,0.0
0.768,8210.0,-25.49345347352437,0.0
0.776,8211.5,-8.293600029597428,0.0
0.784,8200.5,1.194914768362878,0.0
0.792,8222.0,8.770402249231893,0.0
0.8,8214.5,14.781048094488824,0.0
0.808,8221.0,15.890451955109256,0.0
0.816,8212.5,13.728769841817893,0.0
0.824,8193.5,4.75063838034157,0.0
0.832,8189.5,-5.978185576015903,0.0
0.84,8207.0,-8.658769751537648,0.0
0.848,8194.5,-7.909786994348451,0.0
0.856,8156.5,-16.584814382391414,0.0
0.864,8129.5,-32.48031123878127,0.0
0.872,8127.5,-42.88120721479254,0.0
0.88,8127.0,-43.04173484794592,0.0
0.888,8114.5,-39.26694629659323,0.0
0.896,8437.5,32.35419591965183,0.0
0.904,8062.0,59.07975008266021,0.0
0.912,8076.5,-7.824586276197124,0.0
0.92,8126.0,-33.13014810832851,0.0
0.928,8153.5,-27.34173068197265,0.0
0.936,8165.5,-11.703258500215725,0.0
0.944,8192.0,7.185242029757774,0.0
0.952,8228.0,30.035304119844568,0.0
0.96,8249.5,50.74238394112558,1.0
0.968,8264.0,62.650202142759326,0.0
0.976,8252.5,60.80685853412729,0.0
0.984,8248.0,47.22885748829458,0.0
0.992,8213.0,23.968515234909773,0.0
1.0,8188.5,-5.577421693903943,0.0
1.008,8180.0,-28.947164324329606,0.0
1.016,8169.5,-42.26097546168876,0.0
1.024,8166.5,-46.48553984099135,0.0
1.032,8174.5,-40.9146795981319,0.0
1.04,8181.5,-28.35242130777533,0.0
1.048,8182.0,-15.092304555484816,0.0
1.056,8173.0,-6.698678863163423,0.0
1.064,8182.5,-0.616953270986869,0.0
1.072,8177.5,3.9926603253138637,0.0
1.08,8177.0,4.989789240531763,0.0
1.088,8162.0,1.6563159147685838,0.0
1.096,8167.5,-2.5070695883316603,0.0
1.104,8172.0,-2.5461793263864365,0.0
1.112,8152.5,-5.247790285863175,0.0
1.12,8157.0,-9.114403968442275,0.0
1.128,8145.5,-11.449367472692984,0.0
1.136,8159.5,-10.583649727786224,0.0
1.144,8147.5,-8.058457809525862,0.0
1.152,8407.5,45.323298276070545,0.0
1.16,8176.5,75.94635773367804,0.0
1.168,8068.0,13.182290498648854,0.0
1.176,8146.5,-32.06389095667191,0.0
1.184,8168.5,-33.42891090002536,0.0
1.192,8163.5,-25.694849961392492,0.0
1.2,8188.5,-13.139280044069665,0.0
1.208,8196.5,3.020060451628524,0.0
1.216,8222.0,18.96286858288022,0.0
1.224,8249.0,36.2422175992931,0.0
1.232,8255.5,47.810525762864245,0.0
1.24,8263.0,50.263575643636614,0.0
1.248,8210.5,34.90021685323518,0.0
1.256,8159.5,-0.622068341124077,0.0
1.264,8141.0,-35.73448362879776,0.0
1.272,8141.5,-54.75955347188642,0.0
1.28,8138.0,-58.321656226059986,0.0
1.288,8163.0,-47.193558718036,0.0
1.296,8163.5,-28.247648628421985,0.0
1.304,8164.0,-12.556090858965263,0.0
1.312,8146.5,-4.84559189663878,0.0
1.32,8147.5,-2.9219301964674287,0.0
1.328,8157.0,0.8038779235223501,0.0
1.336,8155.0,4.417693503810369,0.0
1.344,8159.0,6.293725249556246,0.0
1.352,8161.5,7.776959653473341,0.0
1.36,8179.5,11.663230054252836,0.0
1.368,8151.0,10.04812196438047,0.0
1.376,8153.0,2.155563966215368,0.0
1.384,8141.0,-4.8818990056440725,0.0
1.392,8141.0,-10.755299384226191,0.0
1.4,8142.0,-12.3938875244055,0.0
1.408,8355.5,32.33864060287965,0.0
1.416,8270.5,80.14312029023768,0.0
1.424,8067.5,37.42533036530472,0.0
1.432,8147.5,-18.641023392878196,1.0
1.44,8153.5,-31.402502509467922,0.0
1.448,8173.0,-28.97895916178959,0.0
1.456,8182.0,-17.32955386761182,0.0
1.464,8198.5,-2.60307884696158,0.0
1.472,8209.5,12.119064349001064,0.0
1.48,8222.0,23.789391732872218,0.0
1.488,8245.5,34.439281198674735,0.0
1.496,8237.0,38.58071910303329,0.0
1.504,8211.0,28.132287811280776,0.0
1.512,8172.5,4.510512712401351,0.0
1.52,8134.5,-25.772226164085396,0.0
1.528,8125.0,-49.47830347753984,0.0
1.536,8121.5,-58.652454411808094,0.0
1.544,8129.0,-54.36842446119431,0.0
1.552,8143.5,-39.097343191961045,0.0
1.56,8137.5,-22.40187518640323,0.0
1.568,8147.0,-8.416761348859382,0.0
1.576,8136.0,0.8236410498409441,0.0
1.584,8155.5,7.900083096272283,0.0
1.592,8175.5,18.957215970362085,0.0
1.6,8166.5,24.869557488533474,0.0
1.608,8157.5,20.91817321550093,0.0
1.616,8145.5,11.119571793838077,0.0
1.624,8133.0,-1.366533461809695,0.0
1.632,8127.0,-12.323178172305461,0.0
1.64,8140.5,-15.402324341501298,0.0
1.648,8151.0,-9.984932355400815,0.0
1.656,8150.0,-3.3264042331363726,0.0
1.664,8407.5,53.51892189899786,0.0
1.672,8129.5,74.83488689117189,0.0
1.68,8082.5,9.697493384258905,0.0
1.688,8163.0,-23.45083059727358,0.0
1.696,8184.5,-18.660587953213508,0.0
1.704,8180.5,-9.423216532025435,0.0
1.712,8181.0,-3.2466323343944623,0.0
1.72,8195.0,3.860779113146009,0.0
1.728,8212.5,13.914226807246905,0.0
1.736,8244.0,27.760998569967796,1.0
1.744,8263.0,42.05825313043488,0.0
1.752,8262.5,47.9166635486049,0.0
1.76,8219.0,35.1273497655593,0.0
1.768,8175.0,4.361727703317229,0.0
1.776,8157.0,-27.160950974041725,0.0
1.784,8150.5,-46.690860609696756,0.0
1.792,8136.0,-55.45224869881713,0.0
1.8,8127.5,-56.92542269779892,0.0
1.808,8155.0,-45.28437371180189,0.0
1.816,8161.5,-24.588002939171247,0.0
1.824,8163.0,-6.985965320502601,0.0
1.832,8152.0,2.542147678830588,0.0
1.84,8144.0,3.9099227425995196,0.0
1.848,8178.5,9.540004065913308,0.0
1.856,8195.0,21.842589696517052,0.0
1.864,8200.5,30.301342274626677,0.0
1.872,8157.0,22.946362130930538,0.0
1.88,8138.5,2.451048546966149,0.0
1.888,8149.5,-11.57371019086031,0.0
1.896,8172.0,-11.269140698229648,0.0
1.904,8175.5,-4.068662625757042,0.0
1.912,8491.5,66.08065887793578,0.0
1.92,8047.5,71.39773858948092,0.0
1.928,8127.5,-10.647989191515535,0.0
1.936,8171.0,-32.324184694808764,0.0
1.944,8184.0,-28.699726469764755,0.0
1.952,8195.0,-17.3017907783194,0.0
1.96,8221.5,-0.2766337865866717,0.0
1.968,8236.0,18.210290734237788,0.0
1.976,8246.5,31.490053005840537,0.0
1.984,8280.0,43.55865506181317,0.0
1.992,8280.0,50.93607778473779,0.0
2.0,8250.5,41.54968848906469,0.0
2.008,8196.5,12.640051299414381,0.0
2.016,8169.0,-23.02395862805497,0.0
2.024,8152.0,-49.71627809415418,0.0
2.032,8159.0,-60.007505480669806,0.0
2.04,8152.5,-56.8937238510066,0.0
2.048,8158.5,-46.52862886147159,0.0
2.056,8151.0,-33.650890674248785,0.0
2.064,8177.0,-17.153580067457142,0.0
2.072,8169.0,-1.1189977246435774,0.0
2.08,8169.0,6.899074506987745,0.0
2.088,8177.5,12.331525084436862,0.0
2.096,8180.5,16.02412212184163,0.0
2.104,8177.0,15.676321456048527,0.0
2.112,8158.0,8.497148801169942,0.0
2.12,8158.5,-0.816435375006904,0.0
2.128,8157.0,-6.404993287095522,0.0
2.136,8157.5,-8.943285463823258,0.0
2.144,8171.0,-6.228308094172007,0.0
2.152,8380.0,41.7785434758714,0.0
2.16,8096.0,48.513034204947644,0.0
2.168,8101.0,-11.859277667842207,0.0
2.176,8186.0,-27.37828271746548,0.0
2.184,8191.5,-13.916101301239905,0.0
2.192,8192.0,-2.6189392440630854,0.0
2.2,8193.5,4.867847522620195,0.0
2.208,8210.0,12.2349125691901,0.0
2.216,8219.5,20.048646964254885,0.0
2.224,8237.0,27.146187336454204,0.0
2.232,8233.5,30.088190132301406,0.0
2.24,8226.0,25.01905189911099,0.0
2.248,8167.5,4.744133921587036,0.0
2.256,8132.0,-27.169963329069105,1.0
2.264,8119.0,-51.83321066748613,0.0
2.272,8107.5,-63.56585812990238,0.0
2.28,8102.0,-64.3403061195163,0.0
2.288,8109.0,-54.73711230065305,0.0
2.296,8111.0,-38.920299576558364,0.0
2.304,8121.5,-21.111725492911773,0.0
2.312,8141.5,-1.1478022215253532,0.0
2.32,8136.0,13.795211405826421,0.0
2.328,8142.5,20.74526897376836,0.0
2.336,8135.5,21.608143506807437,0.0
2.344,8141.0,18.53594523991387,0.0
2.352,8123.0,11.355023859067387,0.0
2.36,8118.0,0.6877641882597345,0.0
2.368,8118.5,-6.644462473302838,0.0
2.376,8125.5,-8.441094112107066,0.0
2.384,8141.5,-3.5249306408491066,0.0
2.392,8306.5,36.895350621183525,0.0
2.4,8214.0,70.01787743701539,0.0
2.408,8081.5,33.023263049022034,0.0
2.416,8200.0,3.2777810817101454,0.0
2.424,8216.5,12.770013064010755,0.0
2.432,8235.0,23.598147548959105,0.0
2.44,8242.5,31.735952155401947,0.0
2.448,8266.0,38.07041699579236,0.0
2.456,8274.0,42.48016044519545,0.0
2.464,8283.0,42.120695727499196,0.0
2.472,8266.5,33.98985806107726,0.0
2.48,8242.5,15.753847005103353,0.0
2.488,8225.0,-5.89785323402748,0.0
2.496,8191.5,-28.227790934334962,0.0
2.504,8174.5,-47.47120461273016,0.0
2.512,8181.5,-53.69754103611331,0.0
2.52,8177.0,-48.72785303291744,0.0
2.528,8167.5,-41.26128160342637,0.0
2.536,8189.5,-28.036105948207478,0.0
2.544,8203.0,-8.7114750209455,0.0
2.552,8217.5,9.758265370074241,0.0
2.56,8215.0,21.653381068188082,0.0
2.568,8216.0,25.09877349029557,0.0
2.576,8215.5,23.433252987007563,0.0
2.584,8228.0,21.34711905217023,0.0
2.592,8210.0,15.753253130228131,0.0
2.6,8200.0,4.3362478480109985,0.0
2.608,8207.0,-3.686079083250206,0.0
2.616,8217.0,-4.398502894129706,0.0
2.624,8219.5,-1.5992039012728583,0.0
2.632,8296.0,16.438520215489007,0.0
2.64,8395.0,60.468521489556906,0.0
2.648,8106.0,38.52289344179462,1.0
2.656,8212.5,-17.5811405905431,0.0
2.664,8234.5,-21.842809469517533,0.0
2.672,8239.0,-15.63755383822945,0.0
2.68,8243.0,-7.860381142018014,0.0
2.688,8254.5,1.097415306642688,0.0
2.696,8271.5,12.051233737312486,0.0
2.704,8285.0,22.933369758922026,0.0
2.712,8311.0,33.96196007282856,0.0
2.72,8306.0,39.62553349695577,0.0
2.728,8284.5,31.55329104204725,0.0
2.736,8239.0,8.307373573640689,0.0
2.744,8205.0,-22.94163511542888,0.0
2.752,8191.5,-47.64831381683007,0.0
2.76,8193.5,-57.38521555868283,0.0
2.768,8207.5,-51.17451398427215,0.0
2.776,8217.0,-34.94178558412091,0.0
2.784,8208.0,-19.942039228468275,0.0
2.792,8188.5,-13.870338922546807,0.0
2.8,8196.0,-10.628248164222214,0.0
2.808,8198.5,-5.056504919734152,0.0
2.816,8216.0,3.0912571656281216,0.0
2.824,8230.0,13.8766351220886,0.0
2.832,8224.5,19.887785194330036,0.0
2.84,8206.0,15.524326673487394,0.0
2.848,8188.5,3.2352836583968383,0.0
2.856,8199.0,-5.9530490812994685,0.0
2.864,8198.0,-8.543603577440308,0.0
2.872,8206.0,-7.350236319041642,0.0
2.88,8206.5,-3.793541298983655,0.0
2.888,8511.0,61.1967793217741,0.0
2.896,8067.5,61.955979136429505,0.0
2.904,8186.5,-13.283906562978927,0.0
2.912,8238.0,-20.93336335073309,0.0
2.92,8232.5,-12.885656595962473,0.0
2.928,8220.0,-9.850053290615733,0.0
2.936,8236.5,-5.744214859445265,0.0
2.944,8261.0,5.931195790542915,0.0
2.952,8283.5,21.538913852421274,1.0
2.96,8309.0,37.31017857574466,0.0
2.968,8283.0,40.878464658724624,0.0
2.976,8258.0,26.371743376134873,0.0
2.984,8220.0,0.9232728205288367,0.0
2.992,8197.5,-26.62708963927753,0.0
3.0,8199.5,-43.07151439520112,0.0
3.008,8192.0,-47.39022464349523,0.0
3.016,8186.5,-45.415296055272165,0.0
3.024,8192.0,-37.361831603914425,0.0
3.032,8202.0,-23.76786855718956,0.0
3.04,8203.0,-9.877622738429181,0.0
3.048,8189.5,-2.7191503670458133,0.0
3.056,8184.0,-1.9551019787168116,0.0
3.064,8187.0,-1.7175805452554869,0.0
3.072,8185.0,-1.1124044527095975,0.0
3.08,8187.5,-0.48370025185613486,0.0
3.088,8193.0,1.5958556379723632,0.0
3.096,8184.0,1.8686981264552287,0.0
3.104,8158.0,-5.403788819269721,0.0
3.112,8168.0,-12.15426062987899,0.0
3.12,8168.5,-12.158590500725495,0.0
3.128,8171.5,-9.602712460663497,0.0
3.136,8158.5,-8.67829409001206,0.0
3.144,8482.5,56.72169358582323,0.0
3.152,8109.5,76.78871982761689,0.0
3.16,8127.5,4.487457138544869,0.0
3.168,8181.5,-24.242082540031106,0.0
3.176,8188.5,-25.094948806281536,0.0
3.184,8199.5,-18.117227226145815,0.0
3.192,8204.0,-8.077165916808553,0.0
3.2,8222.5,3.7840224399783438,0.0
3.208,8249.5,19.520694718979485,0.0
3.216,8268.5,35.265606947737524,0.0
3.224,8273.5,44.13365959608245,0.0
3.232,8254.0,39.724665634905705,0.0
3.24,8200.5,16.180505501789185,0.0
3.248,8157.5,-19.911657151210193,0.0
3.256,8158.0,-46.920445424587115,0.0
3.264,8149.5,-57.414111526634315,0.0
3.272,8147.0,-57.1627004335337,0.0
3.28,8173.0,-43.54640685244112,0.0
3.288,8169.5,-24.294835452035613,0.0
3.296,8158.5,-12.188465998403899,0.0
3.304,8157.5,-5.632473642122022,0.0
3.312,8141.5,-4.374435097043488,0.0
3.32,8136.5,-7.257534491558999,0.0
3.328,8156.0,-4.899904875017455,0.0
3.336,8162.5,2.549098240164767,0.0
3.344,8179.5,11.369022391690805,0.0
3.352,8173.0,17.006591661007405,0.0
3.36,8163.0,14.391277199191336,0.0
3.368,8161.0,8.211087156045323,0.0
3.376,8172.5,5.252093051852626,0.0
3.384,8176.0,5.770381881742651,0.0
3.392,8314.0,34.11060567596314,0.0
3.4,8366.5,84.61870389130536,0.0
3.408,8090.5,55.99868137265503,0.0
3.416,8185.0,-6.497813447346061,0.0
3.424,8207.0,-18.671946205783343,0.0
3.432,8214.5,-17.013946493394087,0.0
3.44,8221.0,-10.593681544624587,0.0
3.448,8238.5,-0.28740049078055563,0.0
3.456,8255.5,12.899668878607372,0.0
3.464,8282.5,27.731974169789282,0.0
3.472,8281.0,37.50895146838616,0.0
3.48,8268.0,34.64187799363003,0.0
3.488,8224.0,16.049030883934392,0.0
3.496,8171.5,-17.095000305827398,1.0
3.504,8135.0,-52.28729524618939,0.0
3.512,8126.5,-74.36612641845181,0.0
3.52,8118.5,-79.5196918319873,0.0
3.528,8125.5,-70.7156788555028,0.0
3.536,8132.5,-51.9274569502827,0.0
3.544,8141.5,-29.674504903061234,0.0
3.552,8141.5,-10.176433124371215,0.0
3.56,8133.5,1.2631551655097155,0.0
3.568,8130.0,5.487540108673102,0.0
3.576,8145.5,9.60546843883958,0.0
3.584,8150.5,14.772668969431606,0.0
3.592,8158.0,18.142592163778318,0.0
3.6,8138.0,14.83116776389852,0.0
3.608,8127.5,4.393041599588514,0.0
3.616,8133.0,-3.467590086826249,0.0
3.624,8144.0,-4.219663519411142,0.0
3.632,8147.0,-1.1644761711468163,0.0
3.64,8292.5,31.157577330830463,0.0
3.648,8309.0,78.64566353144528,0.0
3.656,8045.0,44.2419745240411,0.0
3.664,8136.5,-18.053808175541917,0.0
3.672,8174.0,-25.80345461145089,0.0
3.68,8172.5,-19.119644773318896,0.0
3.688,8168.5,-13.391741361806226,0.0
3.696,8190.5,-4.29650783036459,0.0
3.704,8216.0,11.43808874077854,0.0
3.712,8256.0,32.39105794229431,0.0
3.72,8274.5,51.82334089556548,0.0
3.728,8277.0,59.74884813324684,0.0
3.736,8219.0,44.03865367809999,0.0
3.744,8168.5,5.904251433970558,0.0
3.752,8142.0,-33.274688863987876,0.0
3.76,8139.5,-57.324937881850246,0.0
3.768,8135.0,-64.28718405567975,0.0
3.776,8128.5,-60.90525811740986,0.0
3.784,8140.0,-48.64973254735719,0.0
3.792,8154.0,-28.816290220105884,0.0
3.8,8162.0,-8.223317260946487,0.0
3.808,8156.0,5.610686606568834,0.0
3.816,8156.5,11.81779283828223,0.0
3.824,8167.5,16.0464078248624,0.0
3.832,8179.0,20.71114747381148,0.0
3.84,8164.0,19.614759506379414,0.0
3.848,8151.0,10.27210532610843,0.0
3.856,8150.5,0.4314415042026667,0.0
3.864,8159.0,-3.8193158868916726,0.0
3.872,8148.5,-6.162755079143835,0.0
3.88,8137.5,-11.006782464597563,0.0
3.888,8464.5,52.35628634427553,0.0
3.896,8121.0,78.52030618075219,0.0
3.904,8105.0,8.642912812851364,1.0
3.912,8165.5,-24.9014433424627,0.0
3.92,8171.5,-27.378162721299987,0.0
3.928,8166.0,-24.589887440749408,0.0
3.936,8190.0,-15.433223604965406,0.0
3.944,8203.5,-0.016847932769223917,0.0
3.952,8228.0,16.86635689320451,0.0
3.96,8250.0,33.793905937007366,0.0
3.968,8258.5,44.91245065043404,0.0
3.976,8239.0,42.43137295515703,0.0
3.984,8175.0,17.471851889883283,0.0
3.992,8135.0,-21.185392422086807,0.0
4.0,8112.5,-53.6040689442259,0.0
4.008,8120.0,-67.71392359240826,0.0
4.016,8117.0,-64.8728845844737,0.0
4.024,8124.5,-52.437850061290874,0.0
4.032,8149.0,-30.595967749093916,0.0
4.04,8145.0,-8.851837810635061,0.0
4.048,8155.5,6.677603240048256,0.0
4.056,8156.0,17.096594672786978,0.0
4.064,8158.5,21.27922595068503,0.0
4.072,8176.0,24.61266185608133,0.0
4.08,8191.0,29.49225709254233,0.0
4.088,8192.5,31.277630985578526,0.0
4.096,8174.5,24.220476519544718,0.0
4.104,8177.0,13.208114100029206,0.0
4.112,8174.0,4.590764708795632,0.0
4.12,8178.5,-0.8950843949785394,0.0
4.128,8168.0,-5.2295060973963245,0.0
4.136,8548.0,68.48913348316523,0.0
4.144,8052.5,78.10570914622895,0.0
4.152,8129.0,-13.650856667450398,0.0
4.16,8181.0,-39.593251498864674,0.0
4.168,8188.5,-36.77683772259138,0.0
4.176,8193.0,-27.08380267372536,0.0
4.184,8211.5,-12.546214598621646,0.0
4.192,8218.0,3.0609658518687866,0.0
4.2,8227.5,15.095761275919358,0.0
4.208,8237.0,23.80613951901387,1.0
4.216,8255.5,31.06857418627169,0.0
4.224,8246.5,32.59406134280516,0.0
4.232,8203.0,17.82879423383929,0.0
4.24,8164.0,-10.461234044669936,0.0
4.248,8147.5,-36.94455931823518,0.0
4.256,8154.0,-49.04853120088728,0.0
4.264,8161.5,-45.91025240445447,0.0
4.272,8154.0,-37.093743333121665,0.0
4.28,8176.0,-23.29346312662392,0.0
4.288,8166.5,-9.046675906163046,0.0
4.296,8167.0,-1.088274000386491,0.0
4.304,8170.0,4.498359835385372,0.0
4.312,8189.5,11.717049975180771,0.0
4.32,8197.0,19.725850601118736,0.0
4.328,8186.5,20.858667830431386,0.0
4.336,8160.5,10.909213737530536,0.0
4.344,8171.5,0.3066450559524583,0.0
4.352,8158.5,-6.418789241491595,0.0
4.36,8166.0,-10.546690318088167,0.0
4.368,8147.0,-13.738380949195289,0.0
4.376,8461.5,46.82785276661093,0.0
4.384,8050.5,55.831938780974724,0.0
4.392,8088.5,-23.512047988187533,0.0
4.4,8159.5,-44.602457109395345,0.0
4.408,8157.0,-36.318424867815565,0.0
4.416,8162.5,-25.30005749083557,0.0
4.424,8176.0,-11.06631018314215,0.0
4.432,8195.0,5.66906454326886,0.0
4.44,8224.5,24.61543044567975,0.0
4.448,8244.0,42.099030592982444,0.0
4.456,8258.5,53.00232097021217,0.0
4.464,8235.0,49.57602403494184,0.0
4.472,8187.5,25.52804873779428,0.0
4.48,8157.5,-8.39755159896049,0.0
4.488,8144.0,-36.07501362274911,0.0
4.496,8144.0,-49.732082286973764,0.0
4.504,8147.5,-49.55382660895248,0.0
4.512,8146.0,-41.526859825124575,0.0
4.52,8166.5,-26.60204713011285,0.0
4.528,8165.0,-9.860637504190436,0.0
4.536,8161.5,0.5136894625750301,0.0
4.544,8177.0,9.022777833356713,0.0
4.552,8181.5,16.773095534113054,0.0
4.56,8181.0,19.630824678630006,0.0
4.568,8187.5,19.570421196076722,0.0
4.576,8175.5,15.443937290182248,0.0
4.584,8174.0,7.903997197834542,0.0
4.592,8177.0,2.553001024218929,0.0
4.6,8178.5,-0.079280671398692,0.0
4.608,8178.5,-1.3175366045843475,0.0
4.616,8499.5,63.73047957906556,0.0
4.624,8055.5,67.40847477783745,0.0
4.632,8154.0,-11.222220151254305,1.0
4.64,8187.0,-29.15730407013848,0.0
4.648,8194.5,-27.069308293363974,0.0
4.656,8201.0,-18.870232843952408,0.0
4.664,8223.5,-5.235639202056291,0.0
4.672,8233.0,10.159248079123245,0.0
4.68,8250.0,23.13746895795589,0.0
4.688,8274.5,35.78333820176567,0.0
4.696,8275.5,43.04657900520942,0.0
4.704,8261.5,38.159767450003756,0.0
4.712,8216.5,17.430495355775747,0.0
4.72,8188.0,-12.487541408829202,0.0
4.728,8173.0,-37.17484621166432,0.0
4.736,8166.5,-50.53119981707118,0.0
4.744,8159.0,-53.629210524354676,0.0
4.752,8168.0,-47.02409638643712,0.0
4.76,8177.5,-32.208869465127236,0.0
4.768,8171.5,-17.84887101580489,0.0
4.776,8181.5,-5.8330887849317605,0.0
4.784,8179.0,3.689646309929003,0.0
4.792,8190.5,10.600689633324237,0.0
4.8,8201.0,17.57529772248199,0.0
4.808,8198.5,20.669853458207854,0.0
4.816,8173.5,13.747902190073319,0.0
4.824,8167.0,1.13445141118018,0.0
4.832,8161.5,-8.948728700918991,0.0
4.84,8170.0,-12.942269426050416,0.0
4.848,8223.0,-0.7773413239706315,0.0
4.856,8440.0,61.69605378160418,0.0
4.864,8041.5,52.20826706194134,0.0
4.872,8160.5,-18.42026427982546,0.0
4.88,8202.5,-24.504699076876022,0.0
4.888,8203.5,-15.602886719555954,0.0
4.896,8205.0,-7.462035711298768,0.0
4.904,8222.5,2.365498507439952,0.0
4.912,8241.0,15.17367822271035,0.0
4.92,8270.0,30.152195024364346,0.0
4.928,8284.0,43.22397194590212,0.0
4.936,8292.5,48.99810347397943,0.0
4.944,8249.0,37.8336956555454,0.0
4.952,8200.5,6.6993726114028505,0.0
4.96,8181.0,-26.621574725004848,1.0
4.968,8171.0,-48.318257408362115,0.0
4.976,8161.5,-57.807887705690064,0.0
4.984,8164.5,-55.98363666691034,0.0
4.992,8176.5,-43.35248512554631,0.0
5.0,8189.5,-24.202173865326586,0.0
5.008,8197.5,-4.917058819277372,0.0
5.016,8202.0,9.787370884626853,0.0
5.024,8198.0,17.101815830868645,0.0
5.032,8202.5,18.936879784865823,0.0
5.04,8207.5,19.09193691651035,0.0
5.048,8210.5,17.923481055255706,0.0
5.056,8190.5,11.041932884840207,0.0
5.064,8189.5,1.007791972988116,0.0
5.072,8198.0,-3.546919396288331,0.0
5.08,8216.5,-0.1866910886308233,0.0
5.088,8202.5,2.748200674834152,0.0
5.096,8569.0,76.0832717305118,0.0
5.104,8098.5,86.67110408426811,0.0
5.112,8173.5,-1.0086077266992106,0.0
5.12,8225.5,-26.763123220311854,0.0
5.128,8228.5,-26.700150509839204,0.0
5.136,8234.5,-20.77614316221161,0.0
5.144,8238.0,-12.181928618280153,0.0
