Time_Seconds,ECG_Raw,ECG_Filtered,R_Peak_Marker
0.584,8165.0,-32.985096329449334,0.0
0.592,8170.5,-38.7887556181397,0.0
0.6,8177.0,-33.888587068254765,0.0
0.608,8185.0,-22.890363711386044,0.0
0.616,8195.5,-9.136017975844197,0.0
0.624,8203.5,4.16297282815799,0.0
0.632,8227.5,17.934444624248272,0.0
0.64,8254.0,33.67698847421411,0.0
0.648,8278.5,48.30061603515264,0.0
0.656,8279.5,54.83573277993423,1.0
0.664,8271.0,48.85458952527915,0.0
0.672,8226.0,26.98032473911985,0.0
0.68,8182.0,-8.22938844816963,0.0
0.688,8165.0,-40.26703263859872,0.0
0.696,8157.0,-58.21660576424756,0.0
0.704,8165.5,-59.90347871499921,0.0
0.712,8164.5,-50.28676197261939,0.0
0.72,8167.0,-36.66893363541794,0.0
0.728,8169.0,-22.136575537946783,0.0
0.736,8171.0,-9.368793479953865,0.0
0.744,8168.5,-0.49967895612758184,0.0
0.752,8168.0,4.208355506430962,0.0
0.76,8167.5,6.15034213363856,0.0
0.768,8171.5,7.0814182456097114,0.0
0.776,8174.5,7.988534302003018,0.0
0.784,8176.5,8.335349271159657,0.0
0.792,8188.0,10.034778864644068,0.0
0.8,8195.5,13.400143465144538,0.0
0.808,8178.0,11.315786381203225,0.0
0.816,8171.5,3.4642744738689544,0.0
0.824,8171.5,-3.0322769827785123,0.0
0.832,8170.5,-6.618898646336447,0.0
0.84,8234.0,5.0322838942772705,0.0
0.848,8445.0,67.24039667427905,0.0
0.856,8132.0,72.99705013146286,0.0
0.864,8154.0,5.882771205681365,0.0
0.872,8159.0,-29.184278002189103,0.0
0.88,8163.0,-43.65948465252791,0.0
0.888,8170.0,-43.35349572757764,0.0
0.896,8176.5,-33.841571579691845,0.0
0.904,8187.5,-19.51018919521971,0.0
0.912,8197.0,-3.888491411646555,0.0
0.92,8216.0,11.762269591881932,0.0
0.928,8240.5,28.1218907988291,0.0
0.936,8268.5,44.25912650485043,0.0
0.944,8282.0,55.57093931650479,0.0
0.952,8276.0,55.36777261650491,0.0
0.96,8229.5,36.12741902869038,0.0
0.968,8185.0,0.679987471464301,1.0
0.976,8160.0,-34.5855665285801,0.0
0.984,8156.0,-56.122700814607015,0.0
0.992,8154.0,-61.57666758481673,0.0
1.0,8156.5,-55.3642345048313,0.0
1.008,8162.5,-41.55978337547663,0.0
1.016,8165.5,-25.25619260744088,0.0
1.024,8166.5,-10.967935698083693,0.0
1.032,8165.5,-0.85501560596731,0.0
1.04,8162.0,4.336025413011157,0.0
1.048,8165.0,6.646455468765225,0.0
1.056,8164.0,7.413760543046919,0.0
1.064,8170.0,7.7650340140585286,0.0
1.072,8173.5,8.736363585665458,0.0
1.08,8181.5,10.335729933423409,0.0
1.088,8196.0,14.311342446122353,0.0
1.096,8190.0,16.229301700127053,0.0
1.104,8169.5,9.489054097193502,0.0
1.112,8166.0,-0.8389896113301347,0.0
1.12,8170.0,-6.717626493514672,0.0
1.128,8164.0,-9.584372834982787,0.0
1.136,8476.0,52.6893943913326,0.0
1.144,8170.0,82.75546850269848,0.0
1.152,8136.0,18.52750907626705,0.0
1.16,8167.0,-22.87869178007236,0.0
1.168,8168.0,-37.35994460476354,0.0
1.176,8178.0,-38.0126160050429,0.0
1.184,8183.5,-29.468780751309396,0.0
1.192,8193.5,-16.781492895144083,0.0
1.2,8204.5,-2.443662060187762,0.0
1.208,8220.5,11.922317726377969,0.0
1.216,8241.0,26.067750483289274,0.0
1.224,8267.0,39.981145762293636,0.0
1.232,8290.0,52.15863156948399,0.0
1.24,8298.0,57.78583795447821,0.0
1.248,8263.5,46.93877158217697,0.0
1.256,8220.5,17.574048716476455,0.0
1.264,8180.5,-19.413601612731554,0.0
1.272,8163.0,-50.09200328443876,0.0
1.28,8162.5,-64.31803533658695,0.0
1.288,8164.5,-62.67346266958248,0.0
1.296,8163.0,-52.096677988243755,0.0
1.304,8168.0,-37.22806077484847,0.0
1.312,8167.5,-21.87121792406856,0.0
1.32,8168.0,-9.473271585821294,0.0
1.328,8167.0,-0.807037182887143,0.0
1.336,8166.0,4.031914270015477,0.0
1.344,8167.0,6.282376387842987,0.0
1.352,8162.0,5.843610262762013,0.0
1.36,8175.5,6.434721415567083,0.0
1.368,8178.5,9.179687459130491,0.0
1.376,8197.0,13.803774603409693,0.0
1.384,8184.0,15.56929148857239,0.0
1.392,8168.5,8.430353409905592,0.0
1.4,8164.5,-1.053609958797324,0.0
1.408,8164.5,-7.319873850973181,0.0
1.416,8166.5,-9.50735106190632,0.0
1.424,8517.0,62.65644572840324,0.0
1.432,8147.5,91.9528237831903,0.0
1.44,8135.0,17.294605135960865,0.0
1.448,8155.0,-27.947952383177835,1.0
1.456,8163.0,-44.74666376852383,0.0
1.464,8170.0,-44.83275922965163,0.0
1.472,8177.0,-35.226288921792275,0.0
1.48,8180.0,-22.161308782897777,0.0
1.488,8194.5,-7.499520650560953,0.0
1.496,8214.0,9.254680556686708,0.0
1.504,8231.0,25.21694880687187,0.0
1.512,8263.5,40.946711650821726,0.0
1.52,8277.5,53.54125099497492,0.0
1.528,8287.0,57.67322454730811,0.0
1.536,8254.5,46.67400634961996,0.0
1.544,8203.0,15.931487321676286,0.0
1.552,8170.5,-21.826258515367954,0.0
1.56,8160.0,-49.63194418430817,0.0
1.568,8152.5,-62.22880711825542,0.0
1.576,8159.0,-60.448250239392564,0.0
1.584,8161.0,-48.49400659459161,0.0
1.592,8164.0,-33.050518691942216,0.0
1.6,8167.5,-17.57846130393841,0.0
1.608,8166.5,-5.252457790612652,0.0
1.616,8165.0,2.3227029040567686,0.0
1.624,8168.5,6.859092922857371,0.0
1.632,8169.5,9.421340762416321,0.0
1.64,8167.0,9.201812210044636,0.0
1.648,8178.0,9.41343704826454,0.0
1.656,8183.0,11.38021664975031,0.0
1.664,8184.5,12.145947051416897,0.0
1.672,8197.5,13.719691763592891,0.0
1.68,8182.0,12.059582519789728,0.0
1.688,8173.5,4.346201811711353,0.0
1.696,8172.0,-2.9174225606918753,0.0
1.704,8173.0,-6.872952755950337,0.0
1.712,8239.0,5.517929198287675,0.0
1.72,8435.0,65.536109127896,0.0
1.728,8127.0,68.21302177322104,0.0
1.736,8150.5,1.330659733774155,0.0
1.744,8159.0,-31.887576258493937,0.0
1.752,8165.5,-43.63374095131712,0.0
1.76,8170.0,-41.71770416076083,0.0
1.768,8178.5,-31.603756081181018,0.0
1.776,8189.5,-16.847015330968134,0.0
1.784,8202.5,-0.6624770186092519,0.0
1.792,8218.5,14.934195497738983,0.0
1.8,8246.0,30.780927455471783,0.0
1.808,8271.5,46.313850374196136,1.0
1.816,8287.0,56.85460279609538,0.0
1.824,8276.5,55.49006165682226,0.0
1.832,8235.0,35.646483090466745,0.0
1.84,8189.5,0.732424137558155,0.0
1.848,8168.5,-33.612741728225046,0.0
1.856,8158.5,-55.161653360046785,0.0
1.864,8156.0,-62.096246728903,0.0
1.872,8163.5,-55.76132573796258,0.0
1.88,8164.5,-41.82423174200471,0.0
1.888,8166.5,-26.627907653362172,0.0
1.896,8169.0,-12.68436782864569,0.0
1.904,8162.5,-3.332284778434314,0.0
1.912,8164.0,1.6822313030506848,0.0
1.92,8160.5,3.9841600763938914,0.0
1.928,8164.5,4.843621675635404,0.0
1.936,8166.5,5.843360576740906,0.0
1.944,8172.5,7.183088673710245,0.0
1.952,8177.0,9.031519288414302,0.0
1.96,8200.0,14.373665847475877,0.0
1.968,8181.5,16.273138823152067,0.0
1.976,8163.0,7.370153585258095,0.0
1.984,8165.5,-2.281272672696332,0.0
1.992,8167.0,-6.8260390889843165,0.0
2.0,8166.0,-8.3767479460721,0.0
2.008,8526.5,65.42232559162449,0.0
2.016,8152.0,96.28796770614986,0.0
2.024,8147.0,22.411302309040593,0.0
2.032,8154.0,-24.268452126327702,0.0
2.04,8166.0,-44.313682487087135,0.0
2.048,8168.0,-46.589709815310016,0.0
2.056,8176.0,-38.82919045362587,0.0
2.064,8189.0,-24.062351194787652,0.0
2.072,8196.0,-7.595113855308,0.0
2.08,8213.0,8.198311851748258,0.0
2.088,8233.5,23.95683784384255,0.0
2.096,8263.0,39.85930596007688,0.0
2.104,8283.5,53.435899340467586,0.0
2.112,8283.0,57.44957770010478,1.0
2.12,8250.0,44.26914876717001,0.0
2.128,8200.0,12.805570925815346,0.0
2.136,8170.5,-23.985328373111997,0.0
2.144,8155.5,-51.198333354849865,0.0
2.152,8157.0,-62.28784911104367,0.0
2.16,8157.0,-59.09614607251274,0.0
2.168,8160.5,-47.53385198802425,0.0
2.176,8163.0,-32.26343235638865,0.0
2.184,8163.0,-17.83026213456401,0.0
2.192,8164.0,-6.386930037010643,0.0
2.2,8164.0,1.5532725058592405,0.0
2.208,8160.0,5.196397456392788,0.0
2.216,8162.5,6.256649119709664,0.0
2.224,8165.0,6.956602470234884,0.0
2.232,8168.0,7.43950521489387,0.0
2.24,8179.5,9.559538251756521,0.0
2.248,8192.5,14.369353655318491,0.0
2.256,8174.5,14.01380281161073,0.0
2.264,8165.0,6.060600042777878,0.0
2.272,8163.5,-1.8090785329659411,0.0
2.28,8169.0,-5.371712512498107,0.0
2.288,8192.0,-0.8416598603232615,0.0
2.296,8490.0,67.54557597964413,0.0
2.304,8133.0,85.69521928762856,0.0
2.312,8148.5,13.667750174799721,0.0
2.32,8156.5,-26.200299196352262,0.0
2.328,8166.5,-42.12850841789668,0.0
2.336,8171.0,-42.198884001090846,0.0
2.344,8178.5,-33.39104520545993,0.0
2.352,8188.0,-19.646513265814974,0.0
2.36,8199.0,-4.351209529630978,0.0
2.368,8212.5,10.35947280353048,0.0
2.376,8241.0,26.069362349172934,0.0
2.384,8268.5,42.848588246827376,0.0
2.392,8287.0,55.6732809579446,0.0
2.4,8282.5,57.67726809347505,0.0
2.408,8240.5,40.61787981670591,0.0
2.416,8197.0,6.903115224052044,1.0
2.424,8167.0,-29.098445308627106,0.0
2.432,8160.0,-53.53717158310155,0.0
2.44,8161.5,-60.99698140928058,0.0
2.448,8161.5,-55.85438704798207,0.0
2.456,8167.0,-43.22122633497929,0.0
2.464,8165.0,-28.482094958379776,0.0
2.472,8163.5,-16.162228062951044,0.0
2.48,8164.5,-6.528044958935197,0.0
2.488,8166.5,0.7722261881310715,0.0
2.496,8165.5,5.176816728504946,0.0
2.504,8166.5,6.996817792219645,0.0
2.512,8166.5,7.21666408110309,0.0
2.52,8174.5,7.886955951925302,0.0
2.528,8178.0,9.437069322964135,0.0
2.536,8189.0,11.885394667888704,0.0
2.544,8172.5,10.40770958634107,0.0
2.552,8164.0,2.8483568373221715,0.0
2.56,8162.0,-4.199235088285377,0.0
2.568,8162.0,-8.139117378088713,0.0
2.576,8205.5,-0.34808514756309705,0.0
2.584,8461.5,65.50038916418293,0.0
2.592,8112.5,75.51245952510112,0.0
2.6,8139.5,4.200135832757496,0.0
2.608,8156.0,-29.72355914472996,0.0
2.616,8162.0,-40.68276547350183,0.0
2.624,8169.0,-38.340123869417994,0.0
2.632,8175.0,-28.48596344576049,0.0
2.64,8179.0,-16.296412682134132,0.0
2.648,8193.0,-2.9393891019594776,0.0
2.656,8210.5,11.841054671271877,0.0
2.664,8238.0,27.98047819150429,0.0
2.672,8265.0,44.41753081765137,0.0
2.68,8276.0,55.16758601299762,0.0
2.688,8274.5,55.10195155520864,0.0
2.696,8228.0,36.90258962855705,0.0
2.704,8183.5,1.9532738109191996,0.0
2.712,8159.5,-33.0064397758872,0.0
2.72,8150.0,-55.521468509971555,0.0
2.728,8152.0,-61.95136559506682,0.0
2.736,8153.0,-55.748535392543545,0.0
2.744,8161.0,-41.78934842627655,0.0
2.752,8163.5,-25.05299113157207,0.0
2.76,8164.0,-10.743905378326872,0.0
2.768,8166.0,-0.1418807223337808,0.0
2.776,8160.0,5.332446675706933,0.0
2.784,8163.0,7.148590543606588,0.0
2.792,8168.0,8.773250922790112,0.0
2.8,8165.5,8.914696058658137,0.0
2.808,8189.0,11.937090642272551,0.0
2.816,8180.0,14.877087928171932,0.0
2.824,8160.0,8.435531440263503,0.0
2.832,8162.0,-0.3303354194390522,0.0
2.84,8161.0,-5.260071055862454,0.0
2.848,8152.0,-9.421027967911414,0.0
2.856,8445.5,47.67011252825819,0.0
2.864,8183.5,80.6418431305483,0.0
2.872,8125.0,22.43660079097367,0.0
2.88,8149.0,-22.435915519515447,1.0
2.888,8156.5,-39.136422108768784,0.0
2.896,8165.0,-39.810717447036495,0.0
2.904,8171.5,-31.10920756428436,0.0
2.912,8182.0,-17.773511888430676,0.0
2.92,8189.5,-3.514714422126417,0.0
2.928,8198.5,8.821750685566485,0.0
2.936,8223.0,21.62411189519389,0.0
2.944,8254.5,37.35778276649398,0.0
2.952,8278.0,52.235314298817,0.0
2.96,8281.0,58.528343558117285,0.0
2.968,8257.0,49.08612565600038,0.0
2.976,8203.0,20.12451322355787,0.0
2.984,8171.5,-17.52217084434983,0.0
2.992,8156.5,-46.629778145274486,0.0
3.0,8153.0,-60.55390960567888,0.0
3.008,8154.5,-60.0165322020398,0.0
3.016,8164.5,-48.25005392671346,0.0
3.024,8163.0,-32.23954337290934,0.0
3.032,8171.0,-16.55510315449601,0.0
3.04,8166.0,-4.1564995478852325,0.0
3.048,8164.5,2.4782332193531147,0.0
3.056,8165.0,5.821973007763518,0.0
3.064,8167.0,7.42752743941719,0.0
3.072,8171.0,8.476753798753862,0.0
3.08,8174.0,9.242194376995712,0.0
3.088,8178.0,9.723754685629729,0.0
3.096,8195.0,12.824629984153944,0.0
3.104,8189.5,15.0635767222916,0.0
3.112,8171.5,9.302800727436988,0.0
3.12,8170.0,0.5016068318166162,0.0
3.128,8171.0,-4.881604656955915,0.0
3.136,8160.0,-9.368126413775144,0.0
3.144,8475.5,51.60847155589977,0.0
3.152,8187.0,85.36159987820179,0.0
3.16,8141.5,24.144842901515403,0.0
3.168,8161.0,-21.031110861170873,0.0
3.176,8164.5,-39.86061183373636,0.0
3.184,8173.5,-42.3992481152261,0.0
3.192,8177.5,-34.81645623839563,0.0
3.2,8189.5,-21.78460671382436,0.0
3.208,8195.0,-7.19952445224294,0.0
3.216,8211.0,6.910069761082468,0.0
3.224,8231.5,21.663792466123823,0.0
3.232,8259.0,36.91107267147231,0.0
3.24,8282.5,50.75147679174984,0.0
3.248,8286.0,56.75826830203118,1.0
3.256,8262.0,47.51728458104253,0.0
3.264,8212.0,19.729739833500844,0.0
3.272,8178.0,-16.856298999045293,0.0
3.28,8159.0,-46.765551845657,0.0
3.288,8160.5,-60.93888944030846,0.0
3.296,8154.5,-61.00127670734355,0.0
3.304,8165.0,-50.87030514917524,0.0
3.312,8163.0,-35.42976955821405,0.0
3.32,8166.0,-20.722390181379296,0.0
3.328,8166.0,-8.269808843964256,0.0
3.336,8169.0,0.9613303357532459,0.0
3.344,8168.0,6.683463450841828,0.0
3.352,8165.0,8.237028297171719,0.0
3.36,8164.5,7.191920385649155,0.0
3.368,8172.5,7.015721451897434,0.0
3.376,8181.0,9.218815111933964,0.0
3.384,8198.0,14.333710905120597,0.0
3.392,8188.0,16.615597854122825,0.0
3.4,8167.0,9.112655724106617,0.0
3.408,8167.5,-0.8943249491367169,0.0
3.416,8171.5,-5.757492893999597,0.0
3.424,8161.5,-8.986463463835662,0.0
3.432,8481.5,53.79963813011477,0.0
3.44,8194.0,89.41435173029208,0.0
3.448,8139.5,27.04968160620865,0.0
3.456,8158.5,-21.186411765064122,0.0
3.464,8160.5,-42.21073045568028,0.0
3.472,8173.0,-45.28247094600124,0.0
3.48,8172.5,-37.78212623051263,0.0
3.488,8180.0,-26.188112663931406,0.0
3.496,8190.0,-11.785740738793265,0.0
3.504,8208.0,4.239078763043608,0.0
3.512,8231.5,21.551920430040354,0.0
3.52,8253.0,37.71671801877255,0.0
3.528,8282.5,51.97759506290072,0.0
3.536,8287.0,59.47726533489845,0.0
3.544,8256.5,49.58328107498892,0.0
3.552,8209.0,20.27912013365153,1.0
3.56,8172.0,-17.389285965859017,0.0
3.568,8152.0,-48.67504521169781,0.0
3.576,8151.5,-63.98584716150049,0.0
3.584,8156.0,-62.52241721118298,0.0
3.592,8154.5,-51.5649082474647,0.0
3.6,8158.5,-36.75605471486415,0.0
3.608,8161.0,-21.0975160477833,0.0
3.616,8162.5,-7.821246340763537,0.0
3.624,8163.5,1.7268630005746672,0.0
3.632,8164.0,7.418237546608225,0.0
3.64,8162.0,9.352963460854653,0.0
3.648,8161.0,8.466235045942085,0.0
3.656,8170.5,8.394801165843319,0.0
3.664,8173.0,9.531414233980286,0.0
3.672,8185.5,11.823042791507987,0.0
3.68,8189.0,14.654608491108092,0.0
3.688,8166.0,10.123514081363737,0.0
3.696,8162.5,0.49501624609956707,0.0
3.704,8160.0,-6.5001167517496015,0.0
3.712,8152.0,-11.796691106139633,0.0
3.72,8367.0,29.149711796367228,0.0
3.728,8267.0,72.44050138704483,0.0
3.736,8122.5,37.108216380638396,0.0
3.744,8153.5,-12.60142589050156,0.0
3.752,8158.0,-32.83642221007517,0.0
3.76,8165.0,-37.47551700375743,0.0
3.768,8173.5,-31.3706765210909,0.0
3.776,8182.0,-19.531005067483875,0.0
3.784,8190.0,-6.196948385854512,0.0
3.792,8203.0,6.918638584235623,0.0
3.8,8223.0,20.368155024565567,0.0
3.808,8253.0,35.44916537284007,0.0
3.816,8279.5,50.53653470946256,0.0
3.824,8288.0,58.9477737440825,0.0
3.832,8270.0,53.04413052353607,0.0
3.84,8218.0,27.209551662362628,0.0
3.848,8174.5,-11.704993605103255,0.0
3.856,8159.0,-44.99812496536151,0.0
3.864,8156.0,-61.644946335445866,0.0
3.872,8154.0,-63.16525168240992,0.0
3.88,8156.5,-54.38560962175006,0.0
3.888,8161.5,-39.41558724127299,0.0
3.896,8160.5,-23.769269121290563,0.0
3.904,8157.5,-11.729563918174108,0.0
3.912,8164.0,-2.115908885090903,0.0
3.92,8159.5,4.2989892630491795,0.0
3.928,8160.0,6.623768639776699,0.0
3.936,8161.5,7.402999469884207,0.0
3.944,8165.5,7.865107731089893,0.0
3.952,8173.0,9.295414106776434,0.0
3.96,8188.5,13.430919401512938,0.0
3.968,8170.5,13.329612441523977,0.0
3.976,8156.0,4.6089963008014365,0.0
3.984,8159.5,-3.4944490166724336,0.0
3.992,8165.5,-5.816155669671389,0.0
4.0,8186.0,-0.8934394623790922,0.0
4.008,8502.0,70.90053013224428,0.0
4.016,8116.5,88.41110086159529,0.0
4.024,8148.5,13.142315684289542,0.0
4.032,8163.0,-23.86406163414017,1.0
4.04,8165.0,-38.76053514805494,0.0
4.048,8171.5,-39.957173381964594,0.0
4.056,8178.0,-31.950973426736937,0.0
4.064,8187.5,-19.103162079525646,0.0
4.072,8198.0,-4.522706288795007,0.0
4.08,8213.5,10.097668317320768,0.0
4.088,8238.0,25.385241023780736,0.0
4.096,8267.0,41.50767824616014,0.0
4.104,8282.5,53.840793764546106,0.0
4.112,8279.5,55.52543841048964,0.0
4.12,8237.0,38.8077351151494,0.0
4.128,8193.0,5.365180935658145,0.0
4.136,8162.5,-30.446526640658476,0.0
4.144,8152.0,-55.385792444956905,0.0
4.152,8149.5,-64.3936039633345,0.0
4.16,8155.5,-59.24292553103169,0.0
4.168,8158.5,-45.37618859616441,0.0
4.176,8158.0,-29.785105385096585,0.0
4.184,8161.5,-15.435888460602655,0.0
4.192,8157.0,-4.813823164180803,0.0
4.2,8156.5,1.1763770305956314,0.0
4.208,8160.5,5.255671792218436,0.0
4.216,8160.0,7.5863909952909125,0.0
4.224,8161.5,8.018888893224357,0.0
4.232,8170.5,9.204067885256109,0.0
4.24,8179.5,12.186950293300015,0.0
4.248,8186.0,15.26999929569979,0.0
4.256,8171.5,13.143790666364794,0.0
4.264,8163.5,5.296832034104,0.0
4.272,8163.0,-1.8834656284452649,0.0
4.28,8165.5,-5.435724559328037,0.0
4.288,8244.5,9.938112549291873,0.0
4.296,8414.5,68.39434455407422,0.0
4.304,8117.5,66.64966917947095,0.0
4.312,8154.5,2.394780176028462,0.0
4.32,8158.5,-27.592198395059313,0.0
4.328,8165.0,-38.99798646986915,0.0
4.336,8172.5,-36.970584133049215,0.0
4.344,8182.0,-26.693290784503915,0.0
4.352,8187.5,-13.503786120382756,0.0
4.36,8200.5,0.12336381071918368,0.0
4.368,8218.0,14.39490954557823,0.0
4.376,8245.0,29.7440266494375,0.0
4.384,8270.5,45.037716953023164,1.0
4.392,8283.0,55.017562017282216,0.0
4.4,8277.0,53.90626949339048,0.0
4.408,8232.0,34.65688415118848,0.0
4.416,8188.0,-0.16433667724550105,0.0
4.424,8163.5,-34.727240353452544,0.0
4.432,8155.0,-56.644552269459155,0.0
4.44,8157.5,-62.24423662306299,0.0
4.448,8158.5,-55.4038668629355,0.0
4.456,8164.0,-41.63064793147396,0.0
4.464,8166.0,-25.641235167096283,0.0
4.472,8158.0,-13.523413857267997,0.0
4.48,8161.0,-5.328149269585765,0.0
4.488,8156.0,-0.0822746318190184,0.0
4.496,8162.0,3.236901610215,0.0
4.504,8163.0,6.139210247074061,0.0
4.512,8161.5,6.822703640562395,0.0
4.52,8168.5,7.316172636815054,0.0
4.528,8172.5,8.746100326989108,0.0
4.536,8193.0,13.271115357013741,0.0
4.544,8177.5,14.956648173968688,0.0
4.552,8160.5,7.0460883098364775,0.0
4.56,8167.0,-0.845632563687559,0.0
4.568,8169.5,-3.5458679812368246,0.0
4.576,8170.5,-3.890134431006345,0.0
4.584,8521.0,68.30779699653408,0.0
4.592,8141.5,94.72454241868763,0.0
4.6,8145.0,19.16889346463995,0.0
4.608,8154.0,-25.86706297068281,0.0
4.616,8158.5,-45.821440164670776,0.0
4.624,8167.0,-48.01944404344886,0.0
4.632,8175.5,-38.565911387476945,0.0
4.64,8181.5,-24.16569842948661,0.0
4.648,8194.5,-8.10391544357185,0.0
4.656,8214.5,9.365572972326845,0.0
4.664,8234.0,26.34695077225956,0.0
4.672,8260.0,41.69088839072515,0.0
4.68,8276.0,53.025071645608705,0.0
4.688,8282.0,56.18348033019356,1.0
4.696,8250.0,44.221457809306,0.0
4.704,8200.5,13.792125259952172,0.0
4.712,8165.5,-23.55820048166629,0.0
4.72,8157.0,-50.962506144975805,0.0
4.728,8151.5,-62.30306140961943,0.0
4.736,8150.5,-60.89192295290172,0.0
4.744,8154.0,-50.314691679489215,0.0
4.752,8161.0,-34.285874740208556,0.0
4.76,8157.0,-18.99541305155799,0.0
4.768,8160.0,-7.277031210612904,0.0
4.776,8158.5,1.0629355534042588,0.0
4.784,8159.0,5.629723747843855,0.0
4.792,8158.0,7.374831774616723,0.0
4.8,8162.0,7.9016767119132965,0.0
4.808,8161.0,7.628166955429151,0.0
4.816,8169.0,7.739999357157103,0.0
4.824,8178.0,10.105775606866473,0.0
4.832,8184.5,13.13939969213925,0.0
4.84,8170.0,11.306985296669609,0.0
4.848,8162.5,4.014407876843734,0.0
4.856,8160.0,-2.9500502477769714,0.0
4.864,8163.5,-6.417256038369715,0.0
4.872,8226.0,5.989030338246494,0.0
4.88,8443.0,69.52016034966141,0.0
4.888,8122.5,75.4071536976112,0.0
4.896,8146.5,6.880902886480953,0.0
4.904,8153.5,-28.355309413634586,0.0
4.912,8161.0,-41.93258572692548,0.0
4.92,8167.5,-40.744478068597346,0.0
4.928,8172.0,-31.617180289372072,0.0
4.936,8184.5,-17.95265969253319,0.0
4.944,8196.5,-2.144279430439383,0.0
4.952,8210.0,12.739539686112266,0.0
4.96,8236.0,27.680223746815727,0.0
4.968,8263.5,43.249565126399375,0.0
4.976,8279.5,54.78718923953261,0.0
4.984,8275.0,55.65359603079651,0.0
4.992,8235.0,38.63685883350263,0.0
5.0,8189.0,5.145513770765092,1.0
5.008,8156.5,-31.478947815634456,0.0
5.016,8153.0,-55.72084364380726,0.0
5.024,8155.0,-61.91597451202256,0.0
5.032,8153.5,-56.09042172254976,0.0
5.04,8158.5,-43.42617652695776,0.0
5.048,8160.5,-27.922536085322236,0.0
5.056,8162.5,-13.703119336842292,0.0
5.064,8163.5,-2.6033226051786187,0.0
5.072,8164.5,4.764374966587411,0.0
5.08,8162.0,8.092832446588545,0.0
5.088,8161.0,8.119254905490152,0.0
5.096,8161.5,6.80175581290473,0.0
5.104,8168.5,6.523618738261348,0.0
5.112,8171.0,7.310929159635862,0.0
5.12,8190.0,11.060587812384256,0.0
5.128,8182.5,13.950673571688185,0.0
5.136,8172.0,9.867363907887238,0.0
5.144,8166.0,2.585528865918832,0.0
5.152,8165.5,-3.4408884253064116,0.0
5.16,8156.0,-8.526230619478383,0.0
5.168,8349.0,27.248184850721373,0.0
